,restaurant_name,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
232,gurney-training-centre-cafeteria,Breakfast,Nasi Lemak Biasa,Dish Description not available,MYR2.00,N/A,N/A
233,gurney-training-centre-cafeteria,Breakfast,Nasi Lemak Ayam,Ayam goreng,MYR6.00,N/A,N/A
234,gurney-training-centre-cafeteria,Breakfast,Nasi Lemak Telur Mata,Dish Description not available,MYR3.00,N/A,N/A
235,gurney-training-centre-cafeteria,Beverages,Teh O,Dish Description not available,MYR1.50,from N/A,N/A
236,gurney-training-centre-cafeteria,Beverages,Teh Tarik,Dish Description not available,MYR2.70,from N/A,N/A
237,gurney-training-centre-cafeteria,Beverages,Teh O Limau,Dish Description not available,MYR2.50,from N/A,N/A
238,gurney-training-centre-cafeteria,Beverages,Milo O,Dish Description not available,MYR3.00,from N/A,N/A
239,gurney-training-centre-cafeteria,Beverages,Milo,Dish Description not available,MYR3.50,from N/A,N/A
240,gurney-training-centre-cafeteria,Beverages,Kopi O,Dish Description not available,MYR1.50,from N/A,N/A
241,gurney-training-centre-cafeteria,Beverages,Kopi,Dish Description not available,MYR2.00,from N/A,N/A
242,gurney-training-centre-cafeteria,Beverages,Nescafe O,Dish Description not available,MYR3.00,from N/A,N/A
243,gurney-training-centre-cafeteria,Beverages,Nescafe,Dish Description not available,MYR3.50,from N/A,N/A
244,gurney-training-centre-cafeteria,Beverages,Sirap,Dish Description not available,MYR2.00,from N/A,N/A
245,gurney-training-centre-cafeteria,Beverages,Sirap Bandung,Dish Description not available,MYR2.50,from N/A,N/A
246,gurney-training-centre-cafeteria,Beverages,Neslo,Dish Description not available,MYR3.50,from N/A,N/A
247,gurney-training-centre-cafeteria,Beverages,Jus Limau,Dish Description not available,MYR2.00,from N/A,N/A
248,gurney-training-centre-cafeteria,Beverages,Sirap Limau,Dish Description not available,MYR2.50,from N/A,N/A
249,gurney-training-centre-cafeteria,Beverages,Teh Halia,Dish Description not available,MYR2.70,from N/A,N/A
250,muthu,Set Roti Bakar & Telur,Roti Bakar Set,2 Biji telur setengah masak & beverage,MYR6.40,MYR4.16,N/A
251,muthu,Set Roti Bakar & Telur,Roti Bakar Kaya,Dish Description not available,MYR2.90,MYR1.88,N/A
252,muthu,Set Roti Bakar & Telur,Telur Setengah Masak,2 Biji,MYR3.00,MYR1.95,N/A
253,muthu,Mains,Chee Cheong Fun,Dish Description not available,MYR5.00,MYR3.25,N/A
254,muthu,Mains,Roti Bakar & Kari Ayam,Dish Description not available,MYR11.00,MYR7.15,N/A
255,muthu,Mains,Sambal Sotong Sahaja,Dish Description not available,MYR5.80,MYR3.77,N/A
256,muthu,Mains,Rendang Ayam Sahaja,Dish Description not available,MYR8.70,MYR5.66,N/A
257,muthu,Mains,Kari Ayam Sahaja,Dish Description not available,MYR8.70,MYR5.66,N/A
258,muthu,Noodle & Soups,Mee Soto,Dish Description not available,MYR13.00,MYR8.45,N/A
259,muthu,Noodle & Soups,Bee Hoon Soto,Dish Description not available,MYR13.00,MYR8.45,N/A
260,muthu,Noodle & Soups,Nasi Himpit Soto,Dish Description not available,MYR13.00,MYR8.45,N/A
261,muthu,Noodle & Soups,Mee Rebus,Dish Description not available,MYR13.00,MYR8.45,N/A
262,muthu,Noodle & Soups,Lontong,Dish Description not available,MYR13.00,MYR8.45,N/A
263,muthu,Noodle & Soups,Nyonya Laksa,Dish Description not available,MYR13.00,MYR8.45,N/A
264,muthu,Noodle & Soups,Assam Laksa,Dish Description not available,MYR13.00,MYR8.45,N/A
265,muthu,Noodle & Soups,Hor Fun Soup,Dish Description not available,MYR13.00,MYR8.45,N/A
266,muthu,Noodle & Soups,Prawn Noodles,Dish Description not available,MYR13.00,MYR8.45,N/A
267,muthu,Hainanese,Chicken Porridge,Dish Description not available,MYR9.00,MYR5.85,N/A
268,muthu,Makanan Ringan,Telur Mata,Dish Description not available,MYR2.00,MYR1.30,N/A
269,muthu,Makanan Ringan,Telur Rebus,Dish Description not available,MYR2.00,MYR1.30,N/A
270,muthu,Kopi,Kopi,Dish Description not available,MYR3.10,from MYR2.02,N/A
271,muthu,Kopi,Kopi O,Dish Description not available,MYR2.50,from MYR1.62,N/A
272,muthu,Kopi,Kopi C,Dish Description not available,MYR3.10,from MYR2.02,N/A
273,muthu,Kopi,Nescafe,Dish Description not available,MYR3.70,from MYR2.40,N/A
274,muthu,Kopi,Nescafe O,Dish Description not available,MYR3.10,from MYR2.02,N/A
275,muthu,Kopi,Neslo,Dish Description not available,MYR3.70,from MYR2.40,N/A
276,muthu,Teh,Teh Tarik,Dish Description not available,MYR3.10,MYR2.02,N/A
277,muthu,Teh,Teh,Dish Description not available,MYR3.10,from MYR2.02,N/A
278,muthu,Teh,Teh O,Dish Description not available,MYR2.50,from MYR1.62,N/A
279,muthu,Teh,Teh C,Dish Description not available,MYR3.10,from MYR2.02,N/A
280,muthu,Teh,Lemon Tea,Dish Description not available,MYR3.70,from MYR2.40,N/A
281,muthu,Cham,Cham,Dish Description not available,MYR3.10,from MYR2.02,N/A
282,muthu,Other Beverages,Milo,Dish Description not available,MYR3.70,from MYR2.40,N/A
283,muthu,Other Beverages,Soya Bean,Iced,MYR3.20,MYR2.08,N/A
284,muthu,Other Beverages,Sirap,Iced,MYR3.60,MYR2.34,N/A
285,muthu,Other Beverages,Sirap Limau,Iced,MYR4.10,MYR2.66,N/A
286,muthu,Other Beverages,Sirap Bandung,Iced,MYR4.20,MYR2.73,N/A
287,muthu,Other Beverages,Limau,Dish Description not available,MYR3.10,from MYR2.02,N/A
288,muthu,Other Beverages,Barli,Dish Description not available,MYR3.10,from MYR2.02,N/A
289,muthu,Other Beverages,Barli Limau,Dish Description not available,MYR3.10,from MYR2.02,N/A
290,muthu,Other Beverages,Coke,Dish Description not available,MYR4.20,MYR2.73,N/A
291,muthu,Other Beverages,Sprite,Dish Description not available,MYR4.20,MYR2.73,N/A
292,muthu,Other Beverages,100 Plus,Dish Description not available,MYR4.20,MYR2.73,N/A
293,muthu,Other Beverages,Air,Dish Description not available,MYR1.10,MYR0.72,N/A
294,muthu,Other Beverages,Air Mineral Bottle,Dish Description not available,MYR2.70,MYR1.76,N/A
295,kim-lian-kee-holdings-sdn-bhd,Noodle,N1.Hokkian Style(Charcoal Fried),Charcoal Fried,MYR13.90,from N/A,N/A
296,kim-lian-kee-holdings-sdn-bhd,Noodle,N2.Cantonese Style,Dish Description not available,MYR13.90,from N/A,N/A
297,kim-lian-kee-holdings-sdn-bhd,Noodle,N3.Pork Soup Noodle,Dish Description not available,MYR14.90,from N/A,N/A
298,kim-lian-kee-holdings-sdn-bhd,Noodle,N4.Penang Style Stir Fried Kuey Teow With Beef,Dish Description not available,MYR16.90,from N/A,N/A
299,kim-lian-kee-holdings-sdn-bhd,Noodle,N5.Ginger & Onion Gravy Kuey Teow With Beef,Dish Description not available,MYR16.90,from N/A,N/A
300,kim-lian-kee-holdings-sdn-bhd,Noodle,N6.Braised Yee Mee,Dish Description not available,MYR13.90,from N/A,N/A
301,kim-lian-kee-holdings-sdn-bhd,Noodle,N7.Cantonese Style With King Prawn,Dish Description not available,MYR29.00,from N/A,N/A
302,kim-lian-kee-holdings-sdn-bhd,Noodle,N8.Loh Mee,Dish Description not available,MYR13.90,from N/A,N/A
303,kim-lian-kee-holdings-sdn-bhd,Noodle,N9.Moonlight Kuey Teow,Dish Description not available,MYR14.90,from N/A,N/A
304,kim-lian-kee-holdings-sdn-bhd,Noodle,N10.Spicy Stir Fried Loh Shu Fun,Dish Description not available,MYR14.90,from N/A,N/A
305,kim-lian-kee-holdings-sdn-bhd,Noodle,N11.Crispy Fried Mee Suah,Dish Description not available,MYR29.00,N/A,N/A
306,kim-lian-kee-holdings-sdn-bhd,Noodle,N12.Fried Flat Noodle,Dish Description not available,MYR14.90,from N/A,N/A
307,kim-lian-kee-holdings-sdn-bhd,Noodle,N13.Singapore Mee Hoon,Dish Description not available,MYR13.90,from N/A,N/A
308,kim-lian-kee-holdings-sdn-bhd,Noodle,N14.Fried Tapioca Noodle,Dish Description not available,MYR14.90,from N/A,N/A
309,kim-lian-kee-holdings-sdn-bhd,Beverage,B1.Mineral Water,Dish Description not available,MYR2.00,from N/A,N/A
310,kim-lian-kee-holdings-sdn-bhd,Beverage,B3.100 Plus,Dish Description not available,MYR3.00,N/A,N/A
311,kim-lian-kee-holdings-sdn-bhd,Beverage,B2.Coke,Dish Description not available,MYR3.00,N/A,N/A
312,kim-lian-kee-holdings-sdn-bhd,Beverage,B4.Sprite,Dish Description not available,MYR3.00,N/A,N/A
313,kim-lian-kee-holdings-sdn-bhd,Beverage,B6.Herbal Tea,Dish Description not available,MYR2.50,N/A,N/A
314,kim-lian-kee-holdings-sdn-bhd,Fried Rice,FR1. Yang Zhou Fried Rice,Dish Description not available,MYR13.90,from N/A,N/A
315,kim-lian-kee-holdings-sdn-bhd,Fried Rice,FR2.Spicy Fried Rice,Dish Description not available,MYR14.50,from N/A,N/A
316,kim-lian-kee-holdings-sdn-bhd,Fried Rice,FR3.Salted Fish Fried Rice,Dish Description not available,MYR14.90,from N/A,N/A
317,kim-lian-kee-holdings-sdn-bhd,Fried Rice,FR4.Thai Fried Rice,Dish Description not available,MYR14.50,from N/A,N/A
318,kim-lian-kee-holdings-sdn-bhd,Fried Rice,FR5.Chicken Fried Rice,Dish Description not available,MYR13.90,from N/A,N/A
319,kim-lian-kee-holdings-sdn-bhd,Fried Rice,FR6.Ginger Egg Fried Rice,Dish Description not available,MYR12.90,from N/A,N/A
320,kim-lian-kee-holdings-sdn-bhd,Vegetarian,VG1. Vegetarian Fried Rice,Dish Description not available,MYR13.90,from N/A,N/A
321,kim-lian-kee-holdings-sdn-bhd,Vegetarian,VG2. Vegetarian Braised Rice,Dish Description not available,MYR14.50,from N/A,N/A
322,kim-lian-kee-holdings-sdn-bhd,Vegetarian,VG3. Vegetarian Fried Yee Mee,Dish Description not available,MYR13.90,from N/A,N/A
323,kim-lian-kee-holdings-sdn-bhd,Soup,S1. Pork Soup,Dish Description not available,MYR13.90,from N/A,N/A
324,kim-lian-kee-holdings-sdn-bhd,Vegetable,V1.Stir Fried Chinese Cabbage With Garlic,Dish Description not available,MYR13.00,from N/A,N/A
325,kim-lian-kee-holdings-sdn-bhd,Vegetable,V2.Stir Fried Broccoli With Garlic,Dish Description not available,MYR13.00,from N/A,N/A
326,kim-lian-kee-holdings-sdn-bhd,Snack,SN1.Prawn Paste Fried Chicken,Dish Description not available,MYR23.00,from N/A,N/A
327,kim-lian-kee-holdings-sdn-bhd,Snack,SN2.Deep Fried Pork Belly,Dish Description not available,MYR28.00,from N/A,N/A
328,kim-lian-kee-holdings-sdn-bhd,Snack,SN3.Deep Fried Toh Fu With Salad,Dish Description not available,MYR22.00,from N/A,N/A
329,kim-lian-kee-holdings-sdn-bhd,Snack,SN4.Fried Dumpling,Dish Description not available,MYR16.50,from N/A,N/A
330,kim-lian-kee-holdings-sdn-bhd,Snack,SN5.Eggs Omelette,Dish Description not available,MYR15.00,N/A,N/A
331,kim-lian-kee-holdings-sdn-bhd,Snack,SN6.Egg Omelette With Shrimp,Dish Description not available,MYR15.00,N/A,N/A
332,kim-lian-kee-holdings-sdn-bhd,Snack,SN7.Egg Omelette With Minced Meat,Dish Description not available,MYR19.00,N/A,N/A
333,kim-lian-kee-holdings-sdn-bhd,Snack,SN8.Sunny Egg,Dish Description not available,MYR1.60,N/A,N/A
334,kim-lian-kee-holdings-sdn-bhd,Rice,R1.Spicy Garlic Chicken With Rice,Dish Description not available,MYR15.90,from N/A,N/A
335,kim-lian-kee-holdings-sdn-bhd,Rice,R2.Steamed Pork Minced & Egg Yolk With Rice,Dish Description not available,MYR15.90,from N/A,N/A
336,kim-lian-kee-holdings-sdn-bhd,Rice,R3.Dried Chillies Chicken With Rice,Dish Description not available,MYR15.90,from N/A,N/A
337,kim-lian-kee-holdings-sdn-bhd,Rice,R4.Guinness Sauce Ribs With Rice,Dish Description not available,MYR15.90,from N/A,N/A
338,kim-lian-kee-holdings-sdn-bhd,Rice,R5.Butter Chicken With Rice,Dish Description not available,MYR15.90,from N/A,N/A
339,kim-lian-kee-holdings-sdn-bhd,Rice,R6.Sweet & Sour Pork With Rice,Dish Description not available,MYR15.90,from N/A,N/A
340,kim-lian-kee-holdings-sdn-bhd,Rice,R7.Ginger & Onion Chicken With Rice,Dish Description not available,MYR15.90,from N/A,N/A
341,kim-lian-kee-holdings-sdn-bhd,Rice,R8.Kam Heong Chicken With Rice,Dish Description not available,MYR15.90,from N/A,N/A
342,kim-lian-kee-holdings-sdn-bhd,Rice,R9.Soup With Rice,Dish Description not available,MYR15.90,from N/A,N/A
343,kim-lian-kee-holdings-sdn-bhd,Rice,R10.Salted Fish & Pork Belly With Rice,Dish Description not available,MYR15.90,from N/A,N/A
344,kim-lian-kee-holdings-sdn-bhd,Rice,R11.Pork Minced Bean Curd With Rice,Dish Description not available,MYR15.90,from N/A,N/A
345,kim-lian-kee-holdings-sdn-bhd,Rice,R12.Lemon Chicken With Rice,Dish Description not available,MYR15.90,from N/A,N/A
346,kim-lian-kee-holdings-sdn-bhd,Rice,R13.Ginger & Onion Beef With Rice,Dish Description not available,MYR15.90,from N/A,N/A
347,i-woodlands-vegetarian-food-cafe,Local Favorites,Medu Vadai,"Doughnut made out of lentil deep-fried in oil,  served with sambar & chutney",MYR2.00,N/A,N/A
348,i-woodlands-vegetarian-food-cafe,Dosas,Plain Dosa,A thin layered crispy rice batter which is similar to the appearance of a crepe,MYR3.00,N/A,N/A
349,i-woodlands-vegetarian-food-cafe,Dosas,Veetu Dosa,A thin layered crispy rice batter which is similar to the appearance of a crepe,MYR3.00,N/A,N/A
350,i-woodlands-vegetarian-food-cafe,Dosas,Masala Dosa,A plain dosa stuffed with potato masala,MYR5.50,N/A,N/A
351,i-woodlands-vegetarian-food-cafe,Dosas,Ghee Dosa,A plain dosa sprinkled with ghee,MYR5.50,N/A,N/A
352,i-woodlands-vegetarian-food-cafe,Dosas,Ghee Masala Dosa,A plain dosa stuffed with potato masala & sprinkled with ghee,MYR7.50,N/A,N/A
353,i-woodlands-vegetarian-food-cafe,Dosas,Onion Dosa,A plain dosa topped with onion,MYR6.50,N/A,N/A
354,i-woodlands-vegetarian-food-cafe,Dosas,Rava Dosa,"A thin crispy crepe made from semolina, flour & spiced with herbs",MYR4.00,N/A,N/A
355,i-woodlands-vegetarian-food-cafe,Dosas,Rava Masala Dosa,A rava dosa stuffed with potato masala,MYR6.00,N/A,N/A
356,i-woodlands-vegetarian-food-cafe,Dosas,Onion Rava Dosa,A rava dosa topped with onion,MYR7.00,N/A,N/A
357,i-woodlands-vegetarian-food-cafe,Dosas,Onion Rava Masala Dosa,A rava dosa topped with onion & stuffed with potato masala,MYR9.00,N/A,N/A
358,i-woodlands-vegetarian-food-cafe,Dosas,Podi Dosa,A plain dosa sprinkled with spicy powder made out of a mixture of ground dry spices,MYR4.50,N/A,N/A
359,i-woodlands-vegetarian-food-cafe,Uthappam,Plain Uthappam,A thick pancake made out of rice batter & fried on a griddle,MYR3.00,N/A,N/A
360,i-woodlands-vegetarian-food-cafe,Uthappam,Podi Uthappam,A plain uthappam sprinkled with spicy powder made out of a mixture of ground dry spices,MYR4.80,N/A,N/A
361,i-woodlands-vegetarian-food-cafe,Uthappam,Onion Uthappam,A plain uthappam topped with onions,MYR6.00,N/A,N/A
362,i-woodlands-vegetarian-food-cafe,Uthappam,Tomato Uthappam,A plain uthappam topped with tomato,MYR7.00,N/A,N/A
363,i-woodlands-vegetarian-food-cafe,Iced Beverages,Iced Tea,Dish Description not available,MYR4.00,N/A,N/A
364,i-woodlands-vegetarian-food-cafe,Iced Beverages,Iced Coffee,Dish Description not available,MYR4.00,N/A,N/A
365,i-woodlands-vegetarian-food-cafe,Iced Beverages,Iced Milo,Dish Description not available,MYR5.00,N/A,N/A
366,i-woodlands-vegetarian-food-cafe,Iced Beverages,Plain Lassi,Dish Description not available,MYR9.00,N/A,N/A
367,i-woodlands-vegetarian-food-cafe,Iced Beverages,Sweet Lassi,Dish Description not available,MYR9.00,N/A,N/A
368,i-woodlands-vegetarian-food-cafe,Iced Beverages,Salt Lassi,Dish Description not available,MYR9.00,N/A,N/A
369,dinos-thai-food-restoran,Tomyam Sup,Tomyam Sup Chicken,"Comes with tomyam paste, susu cair & chicken",MYR20.00,from MYR17.00,N/A
370,dinos-thai-food-restoran,Tomyam Sup,Tomyam Sup Seafood,"Comes with tomyam paste, susu cair, squid & prawn",MYR20.00,from MYR17.00,N/A
371,dinos-thai-food-restoran,Tomyam Sup,Tomyam Clear Sup Chicken,Comes with chicken stock & chicken,MYR20.00,from MYR17.00,N/A
372,dinos-thai-food-restoran,Tomyam Sup,Tomyam Sup Meat,"Comes with tomyam paste, susu cair & meat",MYR20.00,from MYR17.00,N/A
373,dinos-thai-food-restoran,Tomyam Sup,Tomyam Clear Sup Meat,Comes with chicken stock & meat,MYR20.00,from MYR17.00,N/A
374,dinos-thai-food-restoran,Tomyam Sup,Tomyam Clear Sup Seafood,"Comes with chicken stock, squid & prawn",MYR20.00,from MYR17.00,N/A
375,dinos-thai-food-restoran,Tomyam Sup,Tomyam Coconut Sup Chicken,"Comes with coconut, lemon & chicken",MYR20.00,from MYR17.00,N/A
376,dinos-thai-food-restoran,Tomyam Sup,Tomyam Coconut Sup Seafood,"Comes with coconut, lemon, squid & prawn",MYR20.00,from MYR17.00,N/A
377,dinos-thai-food-restoran,Tomyam Sup,Tomyam Coconut Sup Meat,"Comes with coconut, lemon & meat",MYR20.00,from MYR17.00,N/A
378,dinos-thai-food-restoran,Set Meal,Minced Chiceken With Basil Leaves Set With Rice And Egg,Chicken basil leaves longbean chili egg rice,MYR12.00,MYR10.20,N/A
379,dinos-thai-food-restoran,Set Meal,Chicken With Black Pepper Sauce Set With Rice And Egg,Chicken black pepper sauce rice egg,MYR15.00,MYR12.75,N/A
380,dinos-thai-food-restoran,Set Meal,Chicken Sweet Sour Sauce Set With Rice And Egg,Chicken sweet and sour sauce rice egg,MYR15.00,MYR12.75,N/A
381,dinos-thai-food-restoran,Set Meal,Dry Cili Chicken Set With Rice And Egg,Chicken dry cili capsicum rice egg onion,MYR15.00,MYR12.75,N/A
382,dinos-thai-food-restoran,Set Meal,Bangsilog,Milk fish garlic fried rice egg,MYR12.00,MYR10.20,N/A
383,dinos-thai-food-restoran,Set Meal,Mix Vege Set With Rice And Egg,Vege rice egg,MYR15.00,MYR12.75,N/A
384,dinos-thai-food-restoran,Set Meal,Green Curry Thai Style Vegetable Set With Rice And Egg,Green curry thai paste vege rice egg,MYR15.00,MYR12.75,N/A
385,dinos-thai-food-restoran,Set Meal,Green Curry Thai Chicken Set With Rice And Egg,Green curry thai paste chicken vege rice and egg,MYR15.00,MYR12.75,N/A
386,dinos-thai-food-restoran,Set Meal,Beef Tapsilog  Set Rice And Egg,Beef rice egg,MYR12.00,MYR10.20,N/A
387,dinos-thai-food-restoran,Set Meal,Red Curry Chicken Thai Set With Rice And Egg,Red curry paste thai rice egg chicken vege,MYR15.00,MYR12.75,N/A
388,dinos-thai-food-restoran,Set Meal,Chicsilog,Chiken egg garlic rice,MYR12.00,MYR10.20,N/A
389,dinos-thai-food-restoran,Drinks,Drinking Water,Drinking water h20 pro big,MYR4.00,MYR3.40,N/A
390,dinos-thai-food-restoran,Drinks,Teh Bunga,Teh bunga tin,MYR3.00,MYR2.55,N/A
391,dinos-thai-food-restoran,Drinks,Soya,Soya tin,MYR3.00,MYR2.55,N/A
392,dinos-thai-food-restoran,Drinks,Drinking Water,Drinking water h20 pro small,MYR2.00,MYR1.70,N/A
393,dinos-thai-food-restoran,Drinks,Thai Coconut,Thai coconut,MYR7.00,MYR5.95,N/A
394,dinos-thai-food-restoran,Drinks,100plus,100plus tin,MYR3.00,MYR2.55,N/A
395,dinos-thai-food-restoran,Drinks,Sprite,Sprite tin,MYR3.00,MYR2.55,N/A
396,dinos-thai-food-restoran,Drinks,Coke,Coke tin,MYR3.00,MYR2.55,N/A
397,dinos-thai-food-restoran,Drinks,Pepsi,Pepsi can,MYR3.00,MYR2.55,N/A
398,dinos-thai-food-restoran,Curries,Green Curry Sup Chicken,"Comes with green curry paste, kacang panjang, eggplant, cauliflower, brocoli, long chili & chicken",MYR25.00,from MYR21.25,N/A
399,dinos-thai-food-restoran,Curries,Green Curry Sup Seafood,"Comes with green curry paste, kacang panjang, eggplant, cauliflower, broccoli, long chili, squid & prawn",MYR30.00,from MYR25.50,N/A
400,dinos-thai-food-restoran,Curries,Green Curry Sup Meat,"Comes with green curry paste, kacang panjang, eggplant, cauliflower, broccoli, long chili & meat",MYR25.00,from MYR21.25,N/A
401,dinos-thai-food-restoran,Curries,Red Curry Sup Chicken,"Comes with red curry paste, kacang panjang, eggplant, cauliflower, broccoli, long chili & chicken",MYR25.00,from MYR21.25,N/A
402,dinos-thai-food-restoran,Curries,Red Curry Sup Seafood,"Comes with red curry paste, kacang panjang, eggplant, cauliflower, broccoli, long chili, squid & prawn",MYR30.00,from MYR25.50,N/A
403,dinos-thai-food-restoran,Curries,Red Curry Sup Meat,"Comes with red curry paste, kacang panjang, eggplant, cauliflower, broccoli, long chili & meat",MYR25.00,from MYR21.25,N/A
404,dinos-thai-food-restoran,Curries,Yellow Curry Chicken,"Comes with yellow curry powder, tomyam oil, spring onion, onion & chicken",MYR25.00,from MYR21.25,N/A
405,dinos-thai-food-restoran,Curries,Yellow Curry Seafood,"Comes with yellow curry powder, tomyam oil, spring onion, onion, squid & prawn",MYR30.00,from MYR25.50,N/A
406,dinos-thai-food-restoran,Curries,Yellow Curry Meat,"Comes with yellow curry powder, tomyam oil, spring onion, onion & meat",MYR25.00,from MYR21.25,N/A
407,dinos-thai-food-restoran,Curries,Yellow Curry Squid,"Comes with yellow curry powder, tomyam oil, spring onion, onion, squid & prawn",MYR30.00,from MYR25.50,N/A
