,restaurant_name,restaurant_url,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
773,bueno,https://www.foodpanda.my/restaurant/q6yq/bueno,Bueno Mamamiaaa,Super Premium,"Served with fries, beef becon, BBQ chicken, mozarella, & 4 secret sos",MYR16.90,N/A,N/A
774,jeruk-madu-pak-ali-jitra,https://www.foodpanda.my/restaurant/q2vi/jeruk-madu-pak-ali-jitra,Mains,Jeruk Betik,Dish Description not available,MYR6.00,N/A,N/A
775,jeruk-madu-pak-ali-jitra,https://www.foodpanda.my/restaurant/q2vi/jeruk-madu-pak-ali-jitra,Mains,Jeruk Jambu Batu,Dish Description not available,MYR6.00,N/A,N/A
776,jeruk-madu-pak-ali-jitra,https://www.foodpanda.my/restaurant/q2vi/jeruk-madu-pak-ali-jitra,Mains,Jeruk Kedondong Hijau,Dish Description not available,MYR6.00,N/A,N/A
777,jeruk-madu-pak-ali-jitra,https://www.foodpanda.my/restaurant/q2vi/jeruk-madu-pak-ali-jitra,Mains,Jeruk Kedondong Kuning,Dish Description not available,MYR6.00,N/A,N/A
778,jeruk-madu-pak-ali-jitra,https://www.foodpanda.my/restaurant/q2vi/jeruk-madu-pak-ali-jitra,Mains,Jeruk Kelubi,Dish Description not available,MYR6.00,N/A,N/A
779,jeruk-madu-pak-ali-jitra,https://www.foodpanda.my/restaurant/q2vi/jeruk-madu-pak-ali-jitra,Mains,Jeruk Mangga Sala,Dish Description not available,MYR6.00,N/A,N/A
780,jeruk-madu-pak-ali-jitra,https://www.foodpanda.my/restaurant/q2vi/jeruk-madu-pak-ali-jitra,Mains,Jeruk Mangga Kuning,Dish Description not available,MYR6.00,N/A,N/A
781,jeruk-madu-pak-ali-jitra,https://www.foodpanda.my/restaurant/q2vi/jeruk-madu-pak-ali-jitra,Mains,Jeruk Sengkuang,Dish Description not available,MYR6.00,N/A,N/A
782,jeruk-madu-pak-ali-jitra,https://www.foodpanda.my/restaurant/q2vi/jeruk-madu-pak-ali-jitra,Mains,Jeruk Cerry Campur,Dish Description not available,MYR6.00,N/A,N/A
783,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Sparkling Drinks,Kiwi Sparkling,"Monin Kiwi Syrup, Sugar and Natural Soda",MYR7.50,N/A,N/A
784,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Sparkling Drinks,Ribena Bubblegum,"Ribena Syrup, Monin Bubblegum Syrup, Sugar and Soda",MYR7.50,N/A,N/A
785,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Sparkling Drinks,Skyblue Lemon,"Monin Blue Lagoon Syrup, Monin Citron Syrup, Sugar and Soda",MYR7.50,N/A,N/A
786,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Sparkling Drinks,Peach Sparkling,"Monin peach syrup, sugar & soda",MYR7.50,N/A,N/A
787,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Sparkling Drinks,Lychee Sparkling,"Monin litchi syrup, sugar & soda",MYR7.50,N/A,N/A
788,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Sparkling Drinks,Apple Sparkling,"Premium apple syrup, sugar & soda",MYR7.50,N/A,N/A
789,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Smoothies,Mango Smoothie,Mango syrup blend with ice smoothly than ice blended,MYR7.50,N/A,N/A
790,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Smoothies,Blueberry Smoothie,Blueberry syrup blend with ice smoothly than ice blended,MYR7.50,N/A,N/A
791,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Smoothies,Passion Fruit Smoothie,Passion fruit syrup blend with ice smoothly than ice blended,MYR7.50,N/A,N/A
792,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Smoothies,Strawberry Smoothie,Strawberry syrup blend with ice smoothly than ice blended,MYR7.50,N/A,N/A
793,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Smoothies,Masala Chai Smoothie,Masala Chai powder blend with ice smoothly than ice blended,MYR7.50,N/A,N/A
794,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Smoothies,Chocolate Smoothie,Chocolate powder blend with ice smoothly than ice blended,MYR7.50,N/A,N/A
795,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Smoothies,Mango W/ Fresh Milk,"Mango syrup, fresh milk & ice, blended smoothly",MYR8.00,N/A,N/A
796,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Smoothies,Strawberry W/ Fresh Milk,"Strawberry syrup, fresh milk & ice, blended smoothly",MYR8.00,N/A,N/A
797,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Smoothies,Blueberry W/ Fresh Milk,"Blueberry syrup, fresh milk & ice, blended smoothly",MYR8.00,N/A,N/A
798,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Smoothies,Ribena Strawberry Smoothie,"Ribena Syrup, Premium Strawberry Syrup , Special Powder and Sugar Blended with Ice Smoothly",MYR9.50,N/A,N/A
799,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Smoothies,DYC Ice Cream Strawberry Milkshake,"Premium strawberry syrup, milk, sugar, special powder, together blended smoothly & topping ice cream",MYR12.00,N/A,N/A
800,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Smoothies,DYC Ice Cream Mango Milkshake,"Premium strawberry syrup, milk, sugar, special powder, together blended smoothly & topping ice cream",MYR12.00,N/A,N/A
801,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Matcha Green Tea,Matcha Green Tea Latte,Monin matcha powder stir up with milk,MYR9.50,N/A,N/A
802,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Matcha Green Tea,Matcha Green Tea Vanilla,"Monin vanilla syrup, monin matcha powder stir up with milk",MYR11.50,N/A,N/A
803,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Matcha Green Tea,Salted Caramel Matcha Green Tea,Monin salted caramel syrup & monin matcha powder stir up with milk,MYR11.50,N/A,N/A
804,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Red Velvet Cheesecake,1 Slice,MYR14.00,N/A,N/A
805,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Nasi Lemak DYC,"Fresh cooked with delicious Sambal, included Ikan Bilis, Egg or Big Size of Fried Chicken",MYR5.50,from N/A,N/A
806,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,DYC Snack Combo,"Chicken Nugget and Fries, fresh cooked in the Air Fryer",MYR6.50,N/A,N/A
807,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,DYC Chicken & Fries,Chicken Burger(Meat only) and Crinkle cut Fries,MYR6.50,N/A,N/A
808,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,DYC Pescado & Chips,Chicken finger and Crinkle cut fries,MYR6.50,N/A,N/A
809,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,DYC Cheezy Wedges,150g of Fresh cooked potato wedges with delicious cheezy sauce and custom homemade mayo sauce,MYR7.70,N/A,N/A
810,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,DYC Chicken Burger,Delicious Chicken Burger and Shoestring Fries,MYR6.50,N/A,N/A
811,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,DYC Sausages & Chips,Sausages and Crinkle Cut Potato Fries,MYR6.50,N/A,N/A
812,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,DYC Beef & Fries,Beef Burger(Meat only) and Shoestring Fries,MYR6.50,N/A,N/A
813,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,DYC Beef Burger,Delicious Beef Burger and Shoestring Fries,MYR6.50,N/A,N/A
814,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,DYC Meatball & Chips,Meatball and Fries,MYR6.50,N/A,N/A
815,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,DYC Chicken Chop,Chicken Chop with Blackpepper Sauce and Fries or Wedges,MYR13.90,N/A,N/A
816,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Nasi Ayam Penyet,"Rice, Chicken and Delicious Sambal Ayam Penyet",MYR9.50,N/A,N/A
817,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Nasi Goreng Ayam,Fried Rice and Fried Chicken,MYR9.50,N/A,N/A
818,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Fried Rice Chicken Chop,Chicken Chop Set with Fried Rice Including Black Pepper Sauce,MYR16.90,N/A,N/A
819,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Spaghetti Chicken Chop,Chicken Chop Set with Spaghetti Includes Wedges and Black Pepper Sauce,MYR16.90,N/A,N/A
820,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,DYC Spaghetti Meatball,Spaghetti with Meatball,MYR16.90,N/A,N/A
821,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,DYC Chicken Grill,"Chicken Grilled with B/Pepper Sauce, Fries and Coleslaw",MYR15.50,N/A,N/A
822,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Fried Rice Chicken Grill,"Fried Rice and Chicken Grill with B/Pepper Sauce, Fries and Coleslaw",MYR18.50,N/A,N/A
823,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Meatball Black Pepper Cheese,"Top up with cheese , with fries & coleslaw",MYR13.90,N/A,N/A
824,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Cheazy Meatball Banjir,Flooded with black pepper sauce with cheese & chili sauce on top,MYR13.90,N/A,N/A
825,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Ramen Meatball Black Pepper Cheese,Comes with black pepper sauce & cheese sauce on top,MYR13.90,N/A,N/A
826,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Ramen Meatball Cheese,Top up with cheese,MYR13.90,N/A,N/A
827,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Nasi Lemak Special,Dish Description not available,MYR10.90,N/A,N/A
828,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Ramen Chicken Chop,"Ramen noodles with chicken chop. French Fries, Coleslaw and Black pepper sauce",MYR16.90,N/A,N/A
829,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Ramen Chicken Grill,"Ramen noodles with chicken grilled , French Fries, Coleslaw and Black pepper sause",MYR18.50,N/A,N/A
830,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Spaghetti Chicken Grill,"Spaghetti with chicken grill, French Fries, Coleslaw and Black Peeper Sauce",MYR18.50,N/A,N/A
831,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Korean Chicken Wing,3 pcs of chicken wing with spicy korean cheese top ip with creamy cheese,MYR12.50,N/A,N/A
832,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Ramen Chicken Chop,"Ramen noodles with chicken chop. French fries, coleslaw & black pepper sauce",MYR16.90,N/A,N/A
833,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Ramen Chicken Grill,"Ramen noodles with chicken grilled, French fries, coleslaw & black pepper sause",MYR18.50,N/A,N/A
834,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Spaghetti Carbonara Mushroom,Loaded with chicken sausage,MYR13.90,N/A,N/A
835,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Ramen Korean Chicken Wing,Ramen with 2 spicy korean chicken wing,MYR16.90,N/A,N/A
836,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Spaghetti With Classic Tomato Sauce Loaded,Loaded with chicken sausage,MYR13.90,N/A,N/A
837,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Mince Chicken French Fries,Loaded with mince chicken and  topped up with cheese,MYR7.70,N/A,N/A
838,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Minced Beef French Fries,Dish Description not available,MYR7.70,N/A,N/A
839,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Food & Cake,Minced Beef French Fries,Dish Description not available,MYR7.70,N/A,N/A
840,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Chocolate Beverages,Dark Chocolate,Dark chocolate syrup & milk,MYR9.50,N/A,N/A
841,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Frappuccino / Ice Blended,Cappuccino Frappe,Dish Description not available,MYR9.50,N/A,N/A
842,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Frappuccino / Ice Blended,Hazelnut White Coffee Frappe,Dish Description not available,MYR9.50,N/A,N/A
843,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Frappuccino / Ice Blended,Chocolate Frappe,Dish Description not available,MYR9.50,N/A,N/A
844,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Frappuccino / Ice Blended,Mocha Frappe,Dish Description not available,MYR9.50,N/A,N/A
845,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Frappuccino / Ice Blended,White Coffee Frappe,Dish Description not available,MYR9.50,N/A,N/A
846,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Frappuccino / Ice Blended,Oreo Chocolate Frappe,Dish Description not available,MYR11.00,N/A,N/A
847,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Frappuccino / Ice Blended,Matcha Green Tea Frappe,Dish Description not available,MYR11.00,N/A,N/A
848,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Frappuccino / Ice Blended,Salted Caramel Vanilla Frappe,Dish Description not available,MYR11.00,N/A,N/A
849,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Frappuccino / Ice Blended,Popcorn Vanilla Frappe,Dish Description not available,MYR11.00,N/A,N/A
850,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Frappuccino / Ice Blended,Coffee Smoothie,Coffee powder blend with ice smoothly than ice blended,MYR7.50,N/A,N/A
851,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Frappuccino / Ice Blended,Milo Frappe,"Milo, Sweetened Cream, Frappe Freeze and Topped with Whipped Cream",MYR11.00,N/A,N/A
852,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Frappuccino / Ice Blended,Espresso Frappe,Dish Description not available,MYR9.50,N/A,N/A
853,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Frappuccino / Ice Blended,Caramel Frappe,Dish Description not available,MYR11.00,N/A,N/A
854,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,Cappuccino,Premium Iced Cappucino with Foam on the top of ice,MYR9.50,N/A,N/A
855,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,Latte,Dish Description not available,MYR9.50,N/A,N/A
856,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,Mocha,Dish Description not available,MYR10.50,N/A,N/A
857,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,Caramel Latte,Dish Description not available,MYR10.50,N/A,N/A
858,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,Hazelnut Latte,Dish Description not available,MYR10.50,N/A,N/A
859,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,Salted Caramel Latte,Dish Description not available,MYR10.50,N/A,N/A
860,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,Thai Iced Tea,"Thai Tea, Sweetened Creamer, Topped with UHT Milk",MYR6.00,N/A,N/A
861,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,Rose Coffee,"2-Shot Espresso, Rose syrup, Creamer, Gula Aren, Milk",MYR10.50,N/A,N/A
862,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,Cinnamon Dolce Latte,"2-Shot Espresso, Monin Cinnamon Syrup, Monin Caramel Sauce, Monin Vanille Syrup, Fresh Milk and Topping Whipped Cream",MYR11.00,N/A,N/A
863,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,French Vanilla Latte,"2-Shot Espresso, Monin French Vanille Syrup, Fresh Milk, Topping Whipped Cream",MYR11.50,N/A,N/A
864,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,Soya Coffee,"2-Shot Espresso, Soy Milk",MYR9.50,N/A,N/A
865,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,Americano,"2-shot espresso, water",MYR7.50,N/A,N/A
866,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,Asian Dolce Latte,"2-shot espresso, Sweetened Creamer, Fresh Milk, sweet coffee matched with Asian taste",MYR9.50,N/A,N/A
867,d-yunk-kafe,https://www.foodpanda.my/restaurant/q5fv/d-yunk-kafe,Coffee Beverages,Iced Teh Tarik,Dish Description not available,MYR6.00,N/A,N/A
868,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Tomyam / Sup,Tomyam Sotong,Dish Description not available,MYR7.50,from N/A,N/A
869,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Tomyam / Sup,Tomyam Udang,Dish Description not available,MYR8.50,from N/A,N/A
870,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Tomyam / Sup,Tomyam Ayam,Dish Description not available,MYR6.50,from N/A,N/A
871,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Tomyam / Sup,Tomyam Daging,Dish Description not available,MYR6.50,from N/A,N/A
872,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Tomyam / Sup,Tomyam Putih,Dish Description not available,MYR7.50,from N/A,N/A
873,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Tomyam / Sup,Sup Campur,Dish Description not available,MYR7.50,from N/A,N/A
874,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Tomyam / Sup,Sup Ayam,Dish Description not available,MYR6.50,from N/A,N/A
875,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Tomyam / Sup,Sup Daging,Dish Description not available,MYR6.50,from N/A,N/A
876,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Tomyam / Sup,Sup Sayur,Dish Description not available,MYR6.50,from N/A,N/A
877,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Sayur / Telur,Telur Bistik,Dish Description not available,MYR6.50,from N/A,N/A
878,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Sayur / Telur,Telur Bungkus,Dish Description not available,MYR6.50,from N/A,N/A
879,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Sayur / Telur,Sayur Goreng Biasa,Dish Description not available,MYR5.50,from N/A,N/A
880,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Sayur / Telur,Sayur Goreng Belacan,Dish Description not available,MYR5.50,from N/A,N/A
881,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Sayur / Telur,Sayur Goreng Ikan Masin,Dish Description not available,MYR5.50,from N/A,N/A
882,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Nasi Goreng,Nasi Goreng Biasa,Dish Description not available,MYR5.50,N/A,N/A
883,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Nasi Goreng,Nasi Goreng Seafood,Dish Description not available,MYR8.50,N/A,N/A
884,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Nasi Goreng,Nasi Goreng Daging,Dish Description not available,MYR7.50,N/A,N/A
885,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Nasi Goreng,Nasi Goreng Ayam,Dish Description not available,MYR7.50,N/A,N/A
886,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Nasi Goreng,Nasi Goreng Cina,Dish Description not available,MYR7.50,N/A,N/A
887,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Nasi Goreng,Nasi Goreng Cili Api,Dish Description not available,MYR7.50,N/A,N/A
888,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Nasi Goreng,Nasi Goreng Kampung,Dish Description not available,MYR6.50,N/A,N/A
889,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Nasi Goreng,Nasi Goreng Belacan,Dish Description not available,MYR6.50,N/A,N/A
890,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Nasi Goreng,Nasi Goreng Ikan Masin,Dish Description not available,MYR7.50,N/A,N/A
891,belanga-hangit-food-garage,https://www.foodpanda.my/restaurant/q2id/belanga-hangit-food-garage,Nasi Goreng,Nasi Goreng Pattaya,Dish Description not available,MYR7.50,N/A,N/A
