,restaurant_name,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
542,arts-of-burger,Burger Kambing,Burger Kambing Biasa,Dish Description not available,MYR6.50,from N/A,N/A
543,arts-of-burger,Burger Kambing,Burger Kambing Double,Dish Description not available,MYR10.00,from N/A,N/A
544,arts-of-burger,Burger Kambing,Burger Kambing Special,Dish Description not available,MYR7.50,from N/A,N/A
545,arts-of-burger,Burger Kambing,Burger Kambing Double Special,Dish Description not available,MYR12.00,from N/A,N/A
546,arts-of-burger,Burger Rusa,Burger Rusa Biasa,Dish Description not available,MYR7.00,from N/A,N/A
547,arts-of-burger,Burger Rusa,Burger Rusa Double,Dish Description not available,MYR11.00,from N/A,N/A
548,arts-of-burger,Burger Rusa,Burger Rusa Special,Dish Description not available,MYR8.00,from N/A,N/A
549,arts-of-burger,Burger Rusa,Burger Rusa Double Special,Dish Description not available,MYR12.50,from N/A,N/A
550,arts-of-burger,Burgers,Burger Chili Padi,Dish Description not available,MYR5.00,from N/A,N/A
551,arts-of-burger,Burgers,Burger Pattaya,Your normal burger will be wrapped by eggs,MYR7.50,N/A,N/A
552,arts-of-burger,Burgers,Benjo,Dish Description not available,MYR3.50,N/A,N/A
553,arts-of-burger,Burgers,Benjo Cheese,Dish Description not available,MYR4.50,N/A,N/A
554,arts-of-burger,Burgers,Spicy Burger,Dish Description not available,MYR5.50,from N/A,N/A
555,arts-of-burger,Burgers,Very Spicy Burger,Dish Description not available,MYR6.50,from N/A,N/A
556,arts-of-burger,Burger Tower,Burger Tower Double Story,Served with four patties & three slices of cheese,MYR15.00,N/A,N/A
557,arts-of-burger,Burger Tower,Burger Tower Apartment,Served with six patties & four slices of cheese,MYR20.00,N/A,N/A
558,arts-of-burger,Burger Tower,Burger Tower KLCC,Served with eight patties & five slices of cheese,MYR30.00,N/A,N/A
559,oran-selera-kasturi,Roti,Roti Kosong,Dish Description not available,MYR1.40,N/A,N/A
560,oran-selera-kasturi,Roti,Roti Telur,Dish Description not available,MYR2.90,N/A,N/A
561,oran-selera-kasturi,Roti,Roti Telur Bawang,Dish Description not available,MYR3.30,N/A,N/A
562,oran-selera-kasturi,Roti,Roti Sardin,Dish Description not available,MYR6.40,N/A,N/A
563,oran-selera-kasturi,Roti,Roti Planta,Dish Description not available,MYR2.60,N/A,N/A
564,oran-selera-kasturi,Roti,Roti Susu,Dish Description not available,MYR2.60,N/A,N/A
565,oran-selera-kasturi,Roti,Roti Bom,Dish Description not available,MYR2.90,N/A,N/A
566,oran-selera-kasturi,Roti,Roti Pisang,Dish Description not available,MYR2.99,N/A,N/A
567,oran-selera-kasturi,Mains,Nasi Goreng Biasa,Dish Description not available,MYR6.40,N/A,N/A
568,oran-selera-kasturi,Mains,Nasi Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
569,oran-selera-kasturi,Mains,Nasi Goreng Daging,Dish Description not available,MYR11.40,N/A,N/A
570,oran-selera-kasturi,Mains,Nasi Goreng Kampung,Dish Description not available,MYR7.20,N/A,N/A
571,oran-selera-kasturi,Mains,Mee Goreng Biasa,Dish Description not available,MYR6.40,N/A,N/A
572,oran-selera-kasturi,Mains,Mee Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
573,oran-selera-kasturi,Mains,Mee Goreng Mamak,Dish Description not available,MYR8.60,N/A,N/A
574,oran-selera-kasturi,Mains,Maggi Goreng Biasa,Dish Description not available,MYR6.40,N/A,N/A
575,oran-selera-kasturi,Mains,Maggi Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
576,oran-selera-kasturi,Mains,Maggi Sup,Dish Description not available,MYR6.40,N/A,N/A
577,oran-selera-kasturi,Minuman,Teh,Dish Description not available,MYR2.30,from N/A,N/A
578,oran-selera-kasturi,Minuman,Teh O,Dish Description not available,MYR1.70,from N/A,N/A
579,oran-selera-kasturi,Minuman,Kopi,Dish Description not available,MYR2.30,from N/A,N/A
580,oran-selera-kasturi,Minuman,Kopi O,Dish Description not available,MYR1.70,from N/A,N/A
581,oran-selera-kasturi,Minuman,Nescafe,Dish Description not available,MYR3.10,from N/A,N/A
582,oran-selera-kasturi,Minuman,Nescafe O,Dish Description not available,MYR2.90,from N/A,N/A
583,oran-selera-kasturi,Minuman,Milo,Dish Description not available,MYR3.10,from N/A,N/A
584,oran-selera-kasturi,Minuman,Milo O,Dish Description not available,MYR2.90,from N/A,N/A
585,oran-selera-kasturi,Minuman,Neslo,Dish Description not available,MYR3.40,from N/A,N/A
586,oran-selera-kasturi,Minuman,Halia O,Dish Description not available,MYR2.10,N/A,N/A
587,oran-selera-kasturi,Minuman,Halia Susu,Dish Description not available,MYR2.40,from N/A,N/A
588,oran-selera-kasturi,Minuman,Teh Halia,Dish Description not available,MYR2.90,N/A,N/A
589,oran-selera-kasturi,Minuman,Sirap,Dish Description not available,MYR1.70,from N/A,N/A
590,oran-selera-kasturi,Minuman,Limau,Dish Description not available,MYR1.70,from N/A,N/A
591,oran-selera-kasturi,Minuman,Sirap Limau,Dish Description not available,MYR2.10,from N/A,N/A
592,oran-selera-kasturi,Minuman,Teh O Limau,Dish Description not available,MYR2.10,from N/A,N/A
593,oran-selera-kasturi,Minuman,Kopi Jantan,Dish Description not available,MYR3.60,from N/A,N/A
594,oran-selera-kasturi,Minuman,Air Mineral,Dish Description not available,MYR1.40,from N/A,N/A
595,kemuncak-catering,Tomyam,Tomyam Ayam,Dish Description not available,MYR8.00,N/A,N/A
596,kemuncak-catering,Tomyam,Tomyam Campur,Dish Description not available,MYR10.00,N/A,N/A
597,kemuncak-catering,Sup,Sup Ayam,Dish Description not available,MYR8.00,N/A,N/A
598,kemuncak-catering,Sup,Sup Daging,Dish Description not available,MYR9.00,N/A,N/A
599,kemuncak-catering,Nasi,Nasi Goreng Biasa,Dish Description not available,MYR7.00,N/A,N/A
600,kemuncak-catering,Nasi,Nasi Goreng Cina,Dish Description not available,MYR7.00,N/A,N/A
601,kemuncak-catering,Nasi,Nasi Goreng Kampung,Dish Description not available,MYR7.00,N/A,N/A
602,kemuncak-catering,Nasi,Nasi Goreng Pattaya,Dish Description not available,MYR8.50,N/A,N/A
603,kemuncak-catering,Nasi,Nasi Goreng Ikan Masin,Dish Description not available,MYR8.50,N/A,N/A
604,kemuncak-catering,Nasi,Nasi Goreng Ayam,Dish Description not available,MYR9.00,N/A,N/A
605,kemuncak-catering,Nasi,Nasi Goreng Ayam Paprik,Dish Description not available,MYR9.00,N/A,N/A
606,kemuncak-catering,Nasi,Nasi Goreng Ayam Kunyit,Dish Description not available,MYR9.00,N/A,N/A
607,kemuncak-catering,Nasi,Nasi Goreng Udang,Dish Description not available,MYR9.00,N/A,N/A
608,kemuncak-catering,Nasi,Nasi Goreng Daging,Dish Description not available,MYR9.00,N/A,N/A
609,kemuncak-catering,Nasi,Nasi Goreng Daging Paprik,Dish Description not available,MYR9.50,N/A,N/A
610,kemuncak-catering,Nasi,Nasi Goreng Daging Kunyit,Dish Description not available,MYR9.50,N/A,N/A
611,kemuncak-catering,Nasi,Nasi Goreng USA,Dish Description not available,MYR10.50,N/A,N/A
612,kemuncak-catering,Mee,Mee Goreng,Dish Description not available,MYR7.00,N/A,N/A
613,kemuncak-catering,Mee,Mee Goreng Mamak,Dish Description not available,MYR8.50,N/A,N/A
614,kemuncak-catering,Mee,Mee Sup,Dish Description not available,MYR8.00,N/A,N/A
615,kemuncak-catering,Mee,Bihun Goreng,Dish Description not available,MYR7.00,N/A,N/A
616,kemuncak-catering,Mee,Bihun Sup,Dish Description not available,MYR6.00,N/A,N/A
617,kemuncak-catering,Mee,Kuey Teow Goreng,Dish Description not available,MYR7.00,N/A,N/A
618,kemuncak-catering,Mee,Kuey Teow Sup,Dish Description not available,MYR6.00,N/A,N/A
619,kemuncak-catering,Mee,Maggi Goreng,Dish Description not available,MYR7.00,N/A,N/A
620,kemuncak-catering,Mee,Maggi Sup,Dish Description not available,MYR7.00,N/A,N/A
621,kemuncak-catering,Menu Sampingan,Telur Dadar,Dish Description not available,MYR2.00,N/A,N/A
622,kemuncak-catering,Menu Sampingan,Telur Mata,Dish Description not available,MYR1.50,N/A,N/A
623,warung-omartie,Mains,Nasi Lemak Telur,Dish Description not available,MYR4.00,N/A,N/A
624,warung-omartie,Mains,Nasi Goreng,Dish Description not available,MYR7.50,N/A,N/A
625,warung-omartie,Mains,Nasi Goreng Kampung,Dish Description not available,MYR7.50,N/A,N/A
626,warung-omartie,Mains,Nasi Lemak Ayam,Dish Description not available,MYR7.50,N/A,N/A
627,warung-omartie,Mains,Nasi Lemak Ayam Telur,Dish Description not available,MYR8.50,N/A,N/A
628,warung-omartie,Mains,Nasi Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
629,warung-omartie,Mains,Nasi Goreng Kampung Ayam,Dish Description not available,MYR10.00,N/A,N/A
630,warung-omartie,Mains,Nasi Putih Ayam Paprik,Dish Description not available,MYR10.00,N/A,N/A
631,warung-omartie,Mains,Nasi Putih Ayam Goreng Kunyit,Dish Description not available,MYR10.00,N/A,N/A
632,warung-omartie,Mains,Nasi Goreng Daging,Dish Description not available,MYR11.00,N/A,N/A
633,warung-omartie,Mains,Nasi Goreng Kampung Daging,Dish Description not available,MYR11.00,N/A,N/A
634,warung-omartie,Mains,Nasi Putih Daging Paprik,Dish Description not available,MYR11.00,N/A,N/A
635,warung-omartie,Mains,Nasi Putih Daging Goreng Kunyit,Dish Description not available,MYR11.00,N/A,N/A
636,warung-omartie,Mains,Nasi Goreng Ayam Paprik,Dish Description not available,MYR11.00,N/A,N/A
637,warung-omartie,Mains,Nasi Goreng Ayam Kunyit,Dish Description not available,MYR11.00,N/A,N/A
638,warung-omartie,Mains,Nasi Goreng Daging Paprik,Dish Description not available,MYR12.00,N/A,N/A
639,warung-omartie,Mains,Nasi Goreng Daging Kunyit,Dish Description not available,MYR12.00,N/A,N/A
640,warung-omartie,Noodles,Mee Goreng,Dish Description not available,MYR7.50,N/A,N/A
641,warung-omartie,Noodles,Mee Goreng Mamak,Dish Description not available,MYR7.50,N/A,N/A
642,warung-omartie,Noodles,Kuey Teow Goreng,Dish Description not available,MYR7.50,N/A,N/A
643,warung-omartie,Noodles,Mee Hoon Goreng,Dish Description not available,MYR7.50,N/A,N/A
644,warung-omartie,Noodles,Mee Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
645,warung-omartie,Noodles,Mee Hoon Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
646,warung-omartie,Noodles,Kuey Teow Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
647,warung-omartie,Noodles,Mee Goreng Daging,Dish Description not available,MYR11.00,N/A,N/A
648,warung-omartie,Noodles,Mee Hoon Goreng Daging,Dish Description not available,MYR11.00,N/A,N/A
649,warung-omartie,Noodles,Kuey Teow Goreng Daging,Dish Description not available,MYR11.00,N/A,N/A
650,restoran-shimah,Sup,Sup Tulang,Dish Description not available,MYR10.50,N/A,N/A
651,restoran-shimah,Sup,Sup Daging,Dish Description not available,MYR10.00,N/A,N/A
652,restoran-shimah,Sup,Sup Sayur,Dish Description not available,MYR9.00,N/A,N/A
653,restoran-shimah,Sup,Sup Campur,Dish Description not available,MYR13.00,N/A,N/A
654,restoran-shimah,Sup,Sup Ayam,Dish Description not available,MYR9.50,N/A,N/A
655,restoran-shimah,Tomyam,Tomyam Seafood,Dish Description not available,MYR11.00,N/A,N/A
656,restoran-shimah,Tomyam,Tomyam Udang,Dish Description not available,MYR10.50,N/A,N/A
657,restoran-shimah,Tomyam,Tomyam Campur,Dish Description not available,MYR10.50,N/A,N/A
658,restoran-shimah,Tomyam,Tomyam Ayam,Dish Description not available,MYR9.50,N/A,N/A
659,restoran-shimah,Tomyam,Tomyam Daging,Dish Description not available,MYR10.00,N/A,N/A
660,restoran-shimah,Ayam,Ayam Masak Kicap,Dish Description not available,MYR7.50,N/A,N/A
661,restoran-shimah,Ayam,Ayam Masak Cili Padi,Dish Description not available,MYR7.50,N/A,N/A
662,restoran-shimah,Ayam,Ayam Masak Halia,Dish Description not available,MYR7.50,N/A,N/A
663,restoran-shimah,Ayam,Ayam Masak Sambal,Dish Description not available,MYR7.50,N/A,N/A
664,restoran-shimah,Ayam,Ayam Masak Merah,Dish Description not available,MYR7.50,N/A,N/A
665,restoran-shimah,Ayam,Ayam Masak Paprik,Dish Description not available,MYR7.50,N/A,N/A
666,restoran-shimah,Ayam,Ayam Masak Kunyit,Dish Description not available,MYR7.50,N/A,N/A
667,restoran-shimah,Daging,Daging Masak Kicap,Dish Description not available,MYR8.00,N/A,N/A
668,restoran-shimah,Daging,Daging Masak Halia,Dish Description not available,MYR8.00,N/A,N/A
669,restoran-shimah,Daging,Daging Masak Sambal,Dish Description not available,MYR8.00,N/A,N/A
670,restoran-shimah,Daging,Daging Masak Merah,Dish Description not available,MYR8.00,N/A,N/A
671,restoran-shimah,Daging,Daging Masak Paprik,Dish Description not available,MYR8.00,N/A,N/A
672,restoran-shimah,Daging,Daging Masak Berlada,Dish Description not available,MYR8.00,N/A,N/A
673,restoran-shimah,Daging,Daging Masak Kunyit,Dish Description not available,MYR8.00,N/A,N/A
674,restoran-shimah,Udang,Udang Masak Berlada,Dish Description not available,MYR8.50,N/A,N/A
675,restoran-shimah,Udang,Udang Masak Kicap,Dish Description not available,MYR8.50,N/A,N/A
676,restoran-shimah,Udang,Udang Masak Halia,Dish Description not available,MYR8.50,N/A,N/A
677,restoran-shimah,Udang,Udang Masak Sambal,Dish Description not available,MYR8.50,N/A,N/A
678,restoran-shimah,Udang,Udang Masak Merah,Dish Description not available,MYR8.50,N/A,N/A
679,restoran-shimah,Udang,Udang Masak Paprik,Dish Description not available,MYR8.50,N/A,N/A
680,restoran-shimah,Udang,Udang Masak Tepung,Dish Description not available,MYR9.90,N/A,N/A
681,restoran-shimah,Udang,Udang Masak Kunyit,Dish Description not available,MYR8.50,N/A,N/A
682,restoran-shimah,Sotong,Sotong Masak Sambal,Dish Description not available,MYR8.50,N/A,N/A
683,restoran-shimah,Mee,Mee Hailam,Dish Description not available,MYR9.00,N/A,N/A
684,restoran-shimah,Mee,Mee Goreng Basah,Dish Description not available,MYR8.50,N/A,N/A
685,restoran-shimah,Mee,Mee Goreng Kering,Dish Description not available,MYR8.50,N/A,N/A
686,restoran-shimah,Mee,Mee Goreng Mamak,Dish Description not available,MYR9.00,N/A,N/A
687,restoran-shimah,Nasi,Nasi Goreng Biasa,Dish Description not available,MYR8.50,N/A,N/A
688,restoran-shimah,Nasi,Nasi Goreng Kampung,Dish Description not available,MYR8.50,N/A,N/A
689,restoran-shimah,Nasi,Nasi Goreng Tomyam,Dish Description not available,MYR9.00,N/A,N/A
690,restoran-shimah,Nasi,Nasi Goreng Seafood,Dish Description not available,MYR10.00,N/A,N/A
691,restoran-shimah,Nasi,Nasi Goreng Udang,Dish Description not available,MYR8.50,N/A,N/A
692,restoran-shimah,Nasi,Nasi Goreng Sotong,Dish Description not available,MYR8.50,N/A,N/A
693,restoran-shimah,Nasi,Nasi Goreng USA,Dish Description not available,MYR12.00,N/A,N/A
694,restoran-shimah,Nasi,Nasi Goreng Pattaya,Dish Description not available,MYR8.50,N/A,N/A
695,restoran-shimah,Nasi,Nasi Goreng Paprik Ayam,Dish Description not available,MYR8.50,N/A,N/A
696,restoran-shimah,Nasi,Nasi Goreng Paprik Daging,Dish Description not available,MYR9.00,N/A,N/A
697,restoran-shimah,Nasi,Nasi Goreng China,Dish Description not available,MYR8.50,N/A,N/A
698,restoran-shimah,Nasi,Nasi Goreng Ikan Masing,Dish Description not available,MYR9.00,N/A,N/A
699,restoran-shimah,Nasi,Nasi Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
700,dzul-corner,Nasi,Nasi Goreng Udang,Dish Description not available,MYR14.80,N/A,N/A
701,dzul-corner,Nasi,Nasi Goreng Cili Padi,Dish Description not available,MYR9.00,N/A,N/A
702,dzul-corner,Nasi,Nasi Ayam Penyet,Dish Description not available,MYR12.00,N/A,N/A
703,dzul-corner,Nasi,Nasi Goreng Kampung,Dish Description not available,MYR8.00,N/A,N/A
704,dzul-corner,Nasi,Nasi Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
705,dzul-corner,Nasi,Nasi Goreng Daging,Dish Description not available,MYR10.00,N/A,N/A
706,dzul-corner,Nasi,Nasi Goreng Ikan Masin,Dish Description not available,MYR9.00,N/A,N/A
707,dzul-corner,Nasi,Nasi Goreng Cina,Dish Description not available,MYR8.00,N/A,N/A
708,dzul-corner,Nasi,Nasi Goreng Kerang,Dish Description not available,MYR10.00,N/A,N/A
709,dzul-corner,Nasi,Nasi Putih,Dish Description not available,MYR2.90,N/A,N/A
710,dzul-corner,Nasi,Nasi Goreng Cina Ayam,Dish Description not available,MYR10.00,N/A,N/A
711,dzul-corner,Nasi,Nasi Goreng Kampung Ayam,Dish Description not available,MYR10.00,N/A,N/A
712,dzul-corner,Nasi,Telur Dadar,Dish Description not available,MYR2.00,N/A,N/A
713,dzul-corner,Nasi,Telur Dadar,Dish Description not available,MYR2.00,N/A,N/A
714,dzul-corner,Mee,Mee Goreng Udang,Dish Description not available,MYR14.80,N/A,N/A
715,dzul-corner,Mee,Mee Goreng Mamak,Dish Description not available,MYR9.00,N/A,N/A
716,dzul-corner,Mee,Mee Goreng Daging,Dish Description not available,MYR10.00,N/A,N/A
717,dzul-corner,Mee,Mee Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
718,dzul-corner,Mee,Mee Goreng Kerang,Dish Description not available,MYR10.00,N/A,N/A
719,dzul-corner,Kuey Tiaw,Kuey Tiaw Kerang,Dish Description not available,MYR10.00,N/A,N/A
720,dzul-corner,Kuey Tiaw,Kuey Tiaw Goreng Daging,Dish Description not available,MYR10.00,N/A,N/A
721,dzul-corner,Kuey Tiaw,Kuey Tiaw Sup,Dish Description not available,MYR8.00,N/A,N/A
722,dzul-corner,Soto,Soto,Dish Description not available,MYR8.80,N/A,N/A
723,dzul-corner,Soto,Soto Mee Hoon,Dish Description not available,MYR8.80,N/A,N/A
724,dzul-corner,Mee Hoon,Mee Hoon Sup,Dish Description not available,MYR8.00,N/A,N/A
725,dzul-corner,Sup,Sup Daging,Dish Description not available,MYR11.50,N/A,N/A
726,dzul-corner,Sup,Sup Campur,Dish Description not available,MYR13.00,N/A,N/A
727,dzul-corner,Sup,Sup Ayam,Dish Description not available,MYR10.00,N/A,N/A
728,dzul-corner,Minuman,Milo Ais,Dish Description not available,MYR3.80,N/A,N/A
729,dzul-corner,Minuman,Jus Apple,Dish Description not available,MYR5.80,N/A,N/A
730,dzul-corner,Minuman,Fresh Orange,Dish Description not available,MYR5.80,N/A,N/A
731,dzul-corner,Mee Bandung,Mee Bandung Daging,Dish Description not available,MYR10.50,N/A,N/A
732,dzul-corner,Mee Bandung,Mee Bandung Special,Dish Description not available,MYR14.80,N/A,N/A
733,dzul-corner,Mee Bandung,Mee Bandung Kerang,Dish Description not available,MYR10.50,N/A,N/A
734,dzul-corner,Mee Bandung,Mee Bandung Udang,Dish Description not available,MYR14.80,N/A,N/A
735,dzul-corner,Mee Bandung,Kuey Tiaw Bandung Daging,Dish Description not available,MYR10.50,N/A,N/A
736,dzul-corner,Mee Bandung,Kuey Tiaw Bandung Daging,Dish Description not available,MYR10.50,N/A,N/A
737,restoran-jaya-at-kulai,A La Carte,Pori Set,Dish Description not available,MYR4.50,N/A,N/A
738,restoran-jaya-at-kulai,Minuman,Milo,Dish Description not available,MYR3.00,N/A,N/A
739,restoran-jaya-at-kulai,Minuman,Milo Ais,Dish Description not available,MYR3.50,N/A,N/A
740,restoran-jaya-at-kulai,Minuman,Cococala,Dish Description not available,MYR2.60,N/A,N/A
741,restoran-jaya-at-kulai,Minuman,Pepsi,Dish Description not available,MYR2.60,N/A,N/A
742,restoran-jaya-at-kulai,Minuman,Sprite,Dish Description not available,MYR2.60,N/A,N/A
743,restoran-jaya-at-kulai,Minuman,Teh O,Dish Description not available,MYR1.90,N/A,N/A
744,restoran-jaya-at-kulai,Minuman,Nescafe,Dish Description not available,MYR2.80,N/A,N/A
745,restoran-jaya-at-kulai,Minimum Panas&sejuk,Teh,Dish Description not available,MYR2.00,N/A,N/A
746,restoran-jaya-at-kulai,Nasi Campur,Nasi Puith,Dish Description not available,MYR3.00,from N/A,N/A
747,restoran-jaya-at-kulai,Nasi Campur,Ayam Peratal,Dish Description not available,MYR3.60,N/A,N/A
748,restoran-jaya-at-kulai,Nasi Campur,Telur Dada Bawang,Dish Description not available,MYR2.00,N/A,N/A
749,restoran-jaya-at-kulai,Nasi Campur,Sayur Goreng Indian,Dish Description not available,MYR1.10,N/A,N/A
750,restoran-jaya-at-kulai,Goreng,Mee Goreng,Dish Description not available,MYR3.00,N/A,N/A
751,restoran-jaya-at-kulai,Goreng,Telur Mata,Dish Description not available,MYR1.50,N/A,N/A
752,restoran-jaya-at-kulai,Goreng,Ayam Goreng,Dish Description not available,MYR4.50,N/A,N/A
753,restoran-jaya-at-kulai,Goreng,Ikan Goreng,Dish Description not available,MYR3.30,N/A,N/A
754,restoran-jaya-at-kulai,Goreng,Maggi  Goreng Ayam,Dish Description not available,MYR6.50,N/A,N/A
755,restoran-jaya-at-kulai,Goreng,Maggi Goreng Telur,Dish Description not available,MYR4.20,N/A,N/A
756,wen-guo-tiao-tang-boon-kuey-teow-soup-at-slp-foodcourt,Main Dishes 主菜,Kuey Teow Soup 粿条汤,Dish Description not available,MYR8.90,from N/A,N/A
757,wen-guo-tiao-tang-boon-kuey-teow-soup-at-slp-foodcourt,Main Dishes 主菜,Mee Soup 面汤,Dish Description not available,MYR8.90,from N/A,N/A
758,wen-guo-tiao-tang-boon-kuey-teow-soup-at-slp-foodcourt,Main Dishes 主菜,Mee Hoon Soup 米粉汤,Dish Description not available,MYR8.90,from N/A,N/A
759,wen-guo-tiao-tang-boon-kuey-teow-soup-at-slp-foodcourt,Main Dishes 主菜,Kuey Teow Kicap 干捞粿条,Dish Description not available,MYR8.90,from N/A,N/A
760,wen-guo-tiao-tang-boon-kuey-teow-soup-at-slp-foodcourt,Main Dishes 主菜,Mee Kicap 干捞面,Dish Description not available,MYR8.90,from N/A,N/A
761,wen-guo-tiao-tang-boon-kuey-teow-soup-at-slp-foodcourt,Main Dishes 主菜,Mee Hoon Kicap 干捞米粉,Dish Description not available,MYR8.90,from N/A,N/A
762,ldk-creations,A La Carte,Tandoori Chicken Burger,Dish Description not available,MYR6.00,N/A,N/A
763,ldk-creations,A La Carte,Chicken Masala Wrap,Dish Description not available,MYR6.00,N/A,N/A
764,ldk-creations,A La Carte,Masala Tosai,Dish Description not available,MYR5.00,N/A,N/A
765,ldk-creations,A La Carte,Idli,4 Pcs,MYR5.00,N/A,N/A
766,ldk-creations,A La Carte,Mini Uttapam,4 Pcs,MYR6.00,N/A,N/A
767,ldk-creations,A La Carte,Puri,2 Pcs,MYR5.00,N/A,N/A
768,ldk-creations,A La Carte,Mini Prawn Vadai,15 Pcs,MYR6.00,N/A,N/A
769,ldk-creations,A La Carte,Tandoori Chicken Pizza,8 Inches,MYR15.00,N/A,N/A
770,ldk-creations,A La Carte,Prawn Masala Pizza,8 Inches,MYR15.00,N/A,N/A
771,ldk-creations,A La Carte,Mixed Seafood Pizza,8 Inches,MYR15.00,N/A,N/A
772,ldk-creations,A La Carte,Ikan Siakap,Comes with 2 pax rice,MYR24.00,N/A,N/A
773,ldk-creations,A La Carte,Sotong Bakar,Comes with 2 pax rice,MYR24.00,N/A,N/A
774,ldk-creations,A La Carte,Takoyaki Prawn,6 Pcs,MYR10.00,N/A,N/A
775,ldk-creations,A La Carte,Takoyaki Squid,6 Pcs,MYR10.00,N/A,N/A
776,ldk-creations,A La Carte,Takoyaki Hot Dog,6 Pcs,MYR10.00,N/A,N/A
777,ldk-creations,A La Carte,Giant Chicken Curry Puff,5 Pcs,MYR10.00,N/A,N/A
778,ldk-creations,A La Carte,Shellout,Dish Description not available,MYR25.00,from N/A,N/A
779,ldk-creations,Sides,Mini Chicken Cutlets,6 Pcs,MYR6.00,N/A,N/A
780,ldk-creations,Sides,Chicken Samosa,3 Pcs,MYR10.00,N/A,N/A
781,ldk-creations,Sides,Pani Puri,6 Pcs,MYR5.00,N/A,N/A
782,ldk-creations,Dessert,Mini Waffle,3 Pcs,MYR6.00,N/A,N/A
783,satay-warisan-bandar-indahpura,A La Carte,Satay Ayam,Dish Description not available,MYR1.40,N/A,N/A
784,satay-warisan-bandar-indahpura,A La Carte,Satay Daging,Dish Description not available,MYR1.50,N/A,N/A
785,satay-warisan-bandar-indahpura,A La Carte,Nasi Impit,Dish Description not available,MYR1.40,N/A,N/A
786,satay-warisan-bandar-indahpura,Sets,Set A,"5 Cucuk ayam, 5 cucuk daging & nasi impit",MYR15.50,N/A,N/A
787,satay-warisan-bandar-indahpura,Sets,Set B,"10 Cucuk ayam, 10 cucuk daging & 2 nasi impit",MYR30.90,N/A,N/A
788,satay-warisan-bandar-indahpura,Sets,Set C,"15 Cucuk ayam, 15 cucuk daging & 3 nasi impit",MYR46.50,N/A,N/A
789,sha-guo-ji-fan-claypot-chicken-rice-you-and-me-food-garden,Main Dishes 主菜,Claypot Chicken Rice 沙煲鸡饭,Dish Description not available,MYR13.90,N/A,N/A
790,sha-guo-ji-fan-claypot-chicken-rice-you-and-me-food-garden,Main Dishes 主菜,Claypot Noodle 沙煲面,Dish Description not available,MYR10.90,N/A,N/A
791,sha-guo-ji-fan-claypot-chicken-rice-you-and-me-food-garden,Main Dishes 主菜,Mushroom Chicken Feet (Spicy) 香菇鸡脚（辣）,Dish Description not available,MYR7.90,N/A,N/A
792,authentic-hainanese-hai-nan-zheng-zong-niu-rou-fen-kulai,Sets 套餐,Pork Fat Noodle Set 猪杂粉,Dish Description not available,MYR17.60,N/A,N/A
793,authentic-hainanese-hai-nan-zheng-zong-niu-rou-fen-kulai,Sets 套餐,Beef Noodle Set 牛肉粉,Dish Description not available,MYR20.50,N/A,N/A
794,authentic-hainanese-hai-nan-zheng-zong-niu-rou-fen-kulai,Sets 套餐,Fish Noodle Set 鱼片粉,Dish Description not available,MYR20.50,N/A,N/A
795,authentic-hainanese-hai-nan-zheng-zong-niu-rou-fen-kulai,Sets 套餐,Seafood Noodle Set 海鲜粉,Dish Description not available,MYR20.50,N/A,N/A
796,authentic-hainanese-hai-nan-zheng-zong-niu-rou-fen-kulai,Sets 套餐,Pork Noodle猪肉粉,Dish Description not available,MYR14.80,N/A,N/A
797,authentic-hainanese-hai-nan-zheng-zong-niu-rou-fen-kulai,Sets 套餐,Dumpling  Noodle Set水饺 （煮）,Dish Description not available,MYR14.80,N/A,N/A
798,authentic-hainanese-hai-nan-zheng-zong-niu-rou-fen-kulai,Sets 套餐,Dumpling Noodle Set 水饺 （炸）,Dish Description not available,MYR14.80,N/A,N/A
799,nasi-kandaq-royale-daun-pisang-original,Sets,NASI KANDAQ ROYALE SOTONG KARI BEREMPAH,SOTONG KARI BEREMPAH,MYR16.00,from N/A,N/A
800,nasi-kandaq-royale-daun-pisang-original,Sets,NASI KANDAQ ROYALE IKAN SIAKAP GORENG,Dish Description not available,MYR13.00,from N/A,N/A
801,ie-anne-s,Blissful Together,So Blissful,1 Original stix & 1 any pretzel,MYR8.50,from N/A,N/A
802,ie-anne-s,Blissful Together,More Blissful,1 Cinnamon sugar stix & 1 any pretzel,MYR9.50,from N/A,N/A
803,ie-anne-s,Blissful Together,Very Blissful,1 Choco eclairs stix & 1 any pretzel,MYR10.50,from N/A,N/A
804,ie-anne-s,Combo,So Blissful,1 Original stix & 1 any pretzel,MYR8.50,from N/A,N/A
805,ie-anne-s,Combo,More Blissful,1 Cinnamon sugar stix & 1 any pretzel,MYR9.50,from N/A,N/A
