,restaurant_name,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
187,rui-xing-rojak-wei-yi-unique-cafe,Fruits,Pear,Dish Description not available,MYR3.70,N/A,N/A
188,rui-xing-rojak-wei-yi-unique-cafe,Fruits,Kiwi,Dish Description not available,MYR3.70,N/A,N/A
189,rui-xing-rojak-wei-yi-unique-cafe,Fruits,Dragon Fruit,Dish Description not available,MYR3.00,N/A,N/A
190,rui-xing-rojak-wei-yi-unique-cafe,Fruits,Bali Pineapple,Dish Description not available,MYR3.00,N/A,N/A
191,rui-xing-rojak-wei-yi-unique-cafe,Fruits,Baciku,Dish Description not available,MYR2.20,N/A,N/A
192,rui-xing-rojak-wei-yi-unique-cafe,Fruits,Nangka,Dish Description not available,MYR4.40,N/A,N/A
193,rui-xing-rojak-wei-yi-unique-cafe,Fruits,Ambura,Dish Description not available,MYR2.20,N/A,N/A
194,rui-xing-rojak-wei-yi-unique-cafe,Fruits,Tomato,Dish Description not available,MYR2.20,N/A,N/A
195,apom-balik-46,Apom Balik,Apom Balik Biasa,Dish Description not available,MYR1.50,from N/A,N/A
196,apom-balik-46,Apom Balik,Apom Balik Jagung Extra,Dish Description not available,MYR2.20,from N/A,N/A
197,apom-balik-46,Apom Balik,Apom Balik Coklat,Dish Description not available,MYR2.50,from N/A,N/A
198,apom-balik-46,Apom Balik,Apom Balik Telur,Dish Description not available,MYR3.00,N/A,N/A
199,apom-balik-46,Apom Balik,Apom Balik Gula Merah,Dish Description not available,MYR1.80,from N/A,N/A
200,apom-balik-46,Apom Balik,Apom Balik Peanut Butter,Dish Description not available,MYR3.70,from N/A,N/A
201,apom-balik-46,Laksa,Laksa Jantan Combo,Laksa telur dan teh o ais,MYR9.50,N/A,N/A
202,pisa-corner-healthy-porridge,Congee,Congee with Century Egg and Pork,Dish Description not available,MYR7.20,from N/A,N/A
203,pisa-corner-healthy-porridge,Congee,Scallop Congee,Dish Description not available,MYR8.60,from N/A,N/A
204,pisa-corner-healthy-porridge,Congee,Pork Intestine Congee,Dish Description not available,MYR8.60,from N/A,N/A
205,pisa-corner-healthy-porridge,Congee,Congee with Salted Egg and Pork,Dish Description not available,MYR7.20,N/A,N/A
206,pisa-corner-healthy-porridge,Congee,Pumpkin Congee with Salted Egg and Pork,Dish Description not available,MYR8.60,N/A,N/A
207,pisa-corner-healthy-porridge,Congee,Sweet Potato Congee with Salted Egg and Pork,Dish Description not available,MYR8.60,N/A,N/A
208,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,ABC Spare Ribs Soup and Rice Set,Dish Description not available,MYR11.80,N/A,N/A
209,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,Old Cucumber Soup and Rice Set,Dish Description not available,MYR11.80,N/A,N/A
210,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,Lotus Root Spare Ribs Soup and Rice Set,Dish Description not available,MYR11.80,N/A,N/A
211,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,Winter Melon Spare Ribs Soup and Rice Set,Dish Description not available,MYR11.80,N/A,N/A
212,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,Black Beans Pork Leg Soup and Rice Set,Dish Description not available,MYR14.80,N/A,N/A
213,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,Watercress Spare Ribs Soup and Rice Set,Dish Description not available,MYR11.80,N/A,N/A
214,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,White Radish Ribs Soup and Rice Set,Dish Description not available,MYR11.80,N/A,N/A
215,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,Peanut Chicken Feet Soup and Rice Set,Dish Description not available,MYR11.80,N/A,N/A
216,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,Peanut Spare Ribs Soup and Rice Set,Dish Description not available,MYR11.80,N/A,N/A
217,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,Drumstick Herbs Soup and Rice Set,Dish Description not available,MYR14.80,N/A,N/A
218,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,Decoction of Six Ingredients Soup and Rice Set,Dish Description not available,MYR14.80,N/A,N/A
219,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,Bitter Gourd Spare Ribs Soup,Dish Description not available,MYR11.80,from N/A,N/A
220,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,Pig Maw Soup and Rice Set,Dish Description not available,MYR14.80,N/A,N/A
221,lucky-eatery-leong-kee-chinese-soup-rice-set,Mains,Black Chicken Herbs Soup,Dish Description not available,MYR16.80,N/A,N/A
222,korean-cuisine,Korean Mains,D. Topokki,Dish Description not available,MYR9.90,MYR8.42,N/A
223,korean-cuisine,Korean Mains,E. Bibimbap,With soup of the day,MYR9.90,MYR8.42,N/A
224,korean-cuisine,Korean Mains,F. Kimchi Chicken Soup and Rice,Dish Description not available,MYR9.90,MYR8.42,N/A
225,korean-cuisine,Korean Mains,Kimchi Friend Rice,Chicken and friend egg,MYR8.90,MYR7.56,N/A
226,korean-cuisine,Korean Mains,Korean Fried Chicken(Kimchi),4pcs chicken,MYR9.00,MYR7.65,N/A
227,korean-cuisine,Korean Mains,White Rice,Dish Description not available,MYR1.50,MYR1.28,N/A
228,korean-cuisine,Korean Mains,Fried Egg,Dish Description not available,MYR1.50,MYR1.28,N/A
229,korean-cuisine,Korean Mains,Korean Fried Chicken(Original),4pcs chicken,MYR9.00,MYR7.65,N/A
230,korean-cuisine,Korean Mains,Korean Fried Chicken(Cheese),4 pcs chicken,MYR9.00,MYR7.65,N/A
231,korean-cuisine,Korean Mains,Kimchi Pan Cake,Vegetarian,MYR13.00,MYR11.05,N/A
232,korean-cuisine,Korean Mains,Korean Style Friend Glass Noodle(Jap Chae),Vegetarian,MYR9.90,MYR8.42,N/A
233,korean-cuisine,Korean Mains,Kimchi Pan Cake,Vegetarian,MYR13.00,MYR11.05,N/A
234,korean-cuisine,Korean Cover Rice,H. Kimchi Chicken Rice,Dish Description not available,MYR9.90,MYR8.42,N/A
235,korean-cuisine,Korean Cover Rice,I. Jajung Chicken Rice(Sweet),Dish Description not available,MYR8.90,MYR7.56,N/A
236,korean-cuisine,Korean Cover Rice,J. Sweet and Spicy Chicken Rice,Dish Description not available,MYR8.90,MYR7.56,N/A
237,korean-cuisine,Korean Cover Rice,G. Korean Chili Chicken Rice,Dish Description not available,MYR9.90,MYR8.42,N/A
238,korean-cuisine,Korean Cover Rice,K. Cheese Chicken Rice,Dish Description not available,MYR9.90,MYR8.42,N/A
239,korean-cuisine,Korean Cover Rice,L. Mayonnaise Chicken Rice,Dish Description not available,MYR8.90,MYR7.56,N/A
240,korean-cuisine,Korean Cover Rice,M. Sweet Basil Chicken Rice,Dish Description not available,MYR8.90,MYR7.56,N/A
241,korean-cuisine,Korean Cover Rice,N. Mixed Mushroom Chicken Rice,Dish Description not available,MYR8.90,MYR7.56,N/A
242,mutiara-curry-mee,A La Carte,Curry Mee,Dish Description not available,MYR6.60,from N/A,N/A
243,balachan-chicken,Mains,Chicken Wing,Dish Description not available,MYR2.20,N/A,N/A
244,balachan-chicken,Mains,Chicken Meat,Dish Description not available,MYR4.00,N/A,N/A
245,balachan-chicken,Mains,Chicken Drumstick,Dish Description not available,MYR4.00,N/A,N/A
246,balachan-chicken,Mains,Chicken Whole Leg,Dish Description not available,MYR7.50,N/A,N/A
247,,Limited Time Only,2-pc Nasi Lemak KFC Combo,"2-pc Chicken (OR), 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber, choice of 1 drink",MYR17.99,from N/A,N/A
248,,Limited Time Only,Zinger Fillet Nasi Lemak KFC Combo,"1-pc Zinger Fillet, 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber, choice of 1 drink",MYR16.49,from N/A,N/A
249,,Limited Time Only,1-pc Nasi Lemak KFC Combo,"1-pc Chicken (OR), 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber, choice of 1 drink",MYR14.99,from N/A,N/A
250,,Limited Time Only,Nasi Lemak KFC Combo,"1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber, choice of 1 drink",MYR9.99,from N/A,N/A
251,,Limited Time Only,2-pc Nasi Lemak KFC,"2-pc Chicken (OR), 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber",MYR15.49,from N/A,N/A
252,,Limited Time Only,Zinger Fillet Nasi Lemak KFC,"1-pc Zinger Fillet, 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber",MYR13.99,from N/A,N/A
253,,Limited Time Only,1-pc Nasi Lemak KFC,"1-pc Chicken (OR), 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber",MYR12.49,from N/A,N/A
254,,Limited Time Only,Nasi Lemak KFC,"1 Nasi Lemak,1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber",MYR7.49,from N/A,N/A
255,,Box Meals,Zinger Riser Box Meal,"1 Zinger Riser, 1-pc Chicken (OR), choice of 1 drink",MYR14.99,from N/A,N/A
256,,Box Meals,Colonel Burger Box Meal,"1 Colonel Burger, 1-pc Chicken (OR), choice of 1 drink",MYR12.99,from N/A,N/A
257,,Box Meals,Twister Lite Box Meal,"1 Twister Lite, 1-pc Chicken (OR), choice of 1 drink",MYR12.49,from N/A,N/A
258,,Box Meals,Zinger Porridge Box Meal,"1 Zinger Porridge, 1-pc Chicken (OR), choice of 1 drink",MYR12.49,from N/A,N/A
259,,Box Meals,Egg Riser Box Meal,"1 Egg Riser, 1-pc Chicken (OR), choice of 1 drink",MYR11.49,from N/A,N/A
260,,Value Combos,Zinger Riser Combo (with hash brown),"1 Zinger Riser, 1 Hash brown, choice of 1 drink",MYR12.99,from N/A,N/A
261,,Value Combos,Colonel Burger Combo (with hash brown),"1 Colonel Burger, 1 Hash brown, choice of 1 drink",MYR10.99,from N/A,N/A
262,,Value Combos,Twister Lite Combo (with hash brown),"1 Twister Lite, 1 Hash brown, choice of 1 drink",MYR10.49,from N/A,N/A
263,,Value Combos,Zinger Porridge Combo (with hash brown),"1 Zinger Porridge, 1 Hash brown, choice of 1 drink",MYR10.49,from N/A,N/A
264,,Value Combos,Egg Riser Combo (with hash brown),"1 Egg Riser, 1 Hash brown, choice of 1 drink",MYR9.49,from N/A,N/A
265,,Value Combos,Zinger Riser Combo,"1 Zinger Riser, choice of 1 drink",MYR11.49,from N/A,N/A
266,,Value Combos,Colonel Burger Combo,"1 Colonel Burger, 1 Crispier Fries (R), choice of 1 drink",MYR11.49,from N/A,N/A
267,,Value Combos,Twister Lite Combo,"1 Twister Lite, choice of 1 drink",MYR8.99,from N/A,N/A
268,,Value Combos,Zinger Porridge Combo,"1 Zinger Porridge, choice of 1 drink",MYR8.99,from N/A,N/A
269,,Value Combos,Egg Riser Combo,"1 Egg Riser, choice of 1 drinks",MYR7.99,from N/A,N/A
270,,À La Carte,Zinger Riser,Zinger Riser,MYR8.99,N/A,N/A
271,,À La Carte,Colonel Burger,Colonel Burger,MYR6.99,N/A,N/A
272,,À La Carte,Twister Lite,Twister Lite,MYR6.49,N/A,N/A
273,,À La Carte,Zinger Porridge,Zinger Porridge,MYR6.49,N/A,N/A
274,,À La Carte,Egg Riser,Egg Riser,MYR5.49,N/A,N/A
275,,Add-On Sides,Hash Brown,Hash Brown,MYR3.50,N/A,N/A
276,,Add-On Sides,Sunny Side Up Egg,Sunny Side Up Egg,MYR2.00,N/A,N/A
277,,Add-On Sides,Hard Boiled Egg,1 Hard Boiled Egg,MYR2.00,N/A,N/A
278,,Add-On Sides,Sambal Sauce,Sambal Sauce,MYR1.50,N/A,N/A
279,,Beverages,Pepsi Black Can,Pepsi Black (Can),MYR3.99,N/A,N/A
280,,Beverages,Pepsi Can,Pepsi (Can),MYR3.99,N/A,N/A
281,,Beverages,Revive (Can),Revive (Can),MYR3.99,N/A,N/A
282,,Beverages,Lipton Ice Lemon Tea (Can),Lipton Ice Lemon Tea (Can),MYR5.49,N/A,N/A
283,,Beverages,Milo Original (Can),Milo Original (Can),MYR5.49,N/A,N/A
284,,Beverages,Nescafe Original (Can),Nescafe Original (Can),MYR5.49,N/A,N/A
285,,Beverages,Tropicana Twister Orange (355ml),Tropicana Twister Orange (355ml),MYR5.99,N/A,N/A
286,yi-wan-zhou,Mains,Century Egg + Chicken Flossy Porridge,Dish Description not available,MYR6.50,N/A,N/A
287,yi-wan-zhou,Mains,Pork Intestine Porridge,Dish Description not available,MYR7.50,N/A,N/A
288,yi-wan-zhou,Mains,Chicken Porridge,Dish Description not available,MYR7.00,N/A,N/A
289,yi-wan-zhou,Mains,Fresh Fish Meat Porridge,Dish Description not available,MYR9.50,N/A,N/A
290,yi-wan-zhou,Mains,Four Flavour Porridge,Dish Description not available,MYR12.50,N/A,N/A
291,yi-wan-zhou,Mains,Shredded Chicken porridge,Dish Description not available,MYR5.50,N/A,N/A
292,yi-wan-zhou,Mains,Fish Porridge 生鱼粥,Dish Description not available,MYR8.50,N/A,N/A
293,yi-wan-zhou,Mains,Preserved Egg with shredded Chicken porridge 皮蛋鸡絲粥,Dish Description not available,MYR6.50,N/A,N/A
294,yi-wan-zhou,Mains,Tomyam Fish Mee Hun / Maggie 鱼肉米粉,Dish Description not available,MYR9.00,N/A,N/A
295,yi-wan-zhou,Mains,Milk Fish Mee Hun 牛奶鱼肉米粉,Dish Description not available,MYR9.00,N/A,N/A
296,yi-wan-zhou,Mains,Clear Soup Fish Mee Hun 清汤鱼肉米粉,Dish Description not available,MYR9.00,N/A,N/A
297,yi-wan-zhou,Mains,Bitter Gourd Fish Mee Hun 苦瓜鱼肉米粉,Dish Description not available,MYR9.00,N/A,N/A
298,yi-wan-zhou,Mains,Dried Fish Mee Hun / Maggie 干抄鱼肉米粉,Dish Description not available,MYR9.00,N/A,N/A
299,yi-wan-zhou,Mains,Hot and Sour Fish Mee Hun 酸辣米粉汤,Dish Description not available,MYR9.00,N/A,N/A
300,yi-wan-zhou,Mains,Fish Meat Bihun Soup,Dish Description not available,MYR9.00,N/A,N/A
301,yi-wan-zhou,Mains,Tomyam Bihun Soup,Dish Description not available,MYR9.00,N/A,N/A
302,yi-wan-zhou,Mains,Milky Bihun Soup,Dish Description not available,MYR9.00,N/A,N/A
303,yi-wan-zhou,Mains,Spicy Bihun Soup,Dish Description not available,MYR9.00,N/A,N/A
304,y-eatery-rainbows-nasi-lemak,Extras,Hot Dog,Dish Description not available,MYR2.20,N/A,N/A
305,y-eatery-rainbows-nasi-lemak,Extras,Fried Chicken,Dish Description not available,MYR7.30,N/A,N/A
306,y-eatery-rainbows-nasi-lemak,Extras,Asam Fish,Dish Description not available,MYR7.30,N/A,N/A
307,y-eatery-rainbows-nasi-lemak,Extras,Curry Chicken,Dish Description not available,MYR8.60,N/A,N/A
308,y-eatery-rainbows-nasi-lemak,Extras,Lemak Rice,(Rice only),MYR2.20,N/A,N/A
309,y-eatery-rainbows-nasi-lemak,Extras,Boiled Egg,Dish Description not available,MYR1.50,N/A,N/A
310,y-eatery-rainbows-nasi-lemak,Nasi Lemak Sets,Hot Dog Set,Hot dog nasi lemak set,MYR10.00,N/A,N/A
311,y-eatery-rainbows-nasi-lemak,Nasi Lemak Sets,Fried Chicken Set,Fried chicken nasi lemak set,MYR11.50,N/A,N/A
312,y-eatery-rainbows-nasi-lemak,Nasi Lemak Sets,Curry Chicken Set,Curry chicken nasi lemak set,MYR12.80,N/A,N/A
313,y-eatery-rainbows-nasi-lemak,Nasi Lemak Sets,Asam Fish Set,Fried fish nasi lemak set,MYR11.50,N/A,N/A
314,serai-thai,Ayam,Ayam Goreng Kunyit,Dish Description not available,MYR6.40,N/A,N/A
315,serai-thai,Ayam,Ayam Masak Kicap,Dish Description not available,MYR6.40,N/A,N/A
316,serai-thai,Ayam,Ayam Masak Halia,Dish Description not available,MYR6.40,N/A,N/A
317,serai-thai,Ayam,Ayam Masak Pedas,Dish Description not available,MYR6.40,N/A,N/A
318,serai-thai,Ayam,Ayam Masak Merah,Dish Description not available,MYR6.40,N/A,N/A
319,serai-thai,Ayam,Ayam Masak Padprik,Dish Description not available,MYR6.40,N/A,N/A
320,serai-thai,Ayam,Ayam Masam Manis,Dish Description not available,MYR6.40,N/A,N/A
321,serai-thai,Ayam,Ayam BlackPepper,Dish Description not available,MYR6.40,N/A,N/A
322,serai-thai,Ayam,Ayam Masak Osyter,Dish Description not available,MYR7.20,N/A,N/A
323,serai-thai,Ayam,Ayam Bawang Putih,Dish Description not available,MYR6.40,N/A,N/A
324,serai-thai,Ayam,Ayam Goreng Tomyam,Dish Description not available,MYR6.40,N/A,N/A
325,serai-thai,Ayam,Ayam Masak Padkapau,Dish Description not available,MYR6.40,N/A,N/A
326,serai-thai,Daging,Daging Goreng Kunyit,Dish Description not available,MYR6.40,N/A,N/A
327,serai-thai,Daging,Daging Masak Kicap,Dish Description not available,MYR6.40,N/A,N/A
328,serai-thai,Daging,Daging  Masak Halia,Dish Description not available,MYR6.40,N/A,N/A
329,serai-thai,Daging,Daging  Masak Pedas,Dish Description not available,MYR6.40,N/A,N/A
330,serai-thai,Daging,Daging  Masak Merah,Dish Description not available,MYR6.40,N/A,N/A
331,serai-thai,Daging,Daging  Masak Padprik,Dish Description not available,MYR6.40,N/A,N/A
332,serai-thai,Daging,Daging BlackPepper,Dish Description not available,MYR6.40,N/A,N/A
333,serai-thai,Daging,Daging Masak Osyter,Dish Description not available,MYR6.40,N/A,N/A
334,serai-thai,Daging,Daging  Masak Padkapau,Dish Description not available,MYR6.40,N/A,N/A
335,serai-thai,Kerabu,Kerabu Ikan Bilis,Dish Description not available,MYR5.80,N/A,N/A
336,serai-thai,Kerabu,Kerabu Daging,Dish Description not available,MYR6.40,N/A,N/A
337,serai-thai,Kerabu,Kerabu Ayam,Dish Description not available,MYR6.40,N/A,N/A
338,serai-thai,Kerabu,Kerabu Seafood,Dish Description not available,MYR7.90,N/A,N/A
339,serai-thai,Kerabu,Kerabu Udang,Dish Description not available,MYR7.20,N/A,N/A
340,serai-thai,Kerabu,Kerabu Sotong,Dish Description not available,MYR7.20,N/A,N/A
341,serai-thai,Udang / Sotong,Goreng Kunyit,Dish Description not available,MYR7.20,N/A,N/A
342,serai-thai,Udang / Sotong,Masak Kicap,Dish Description not available,MYR7.20,N/A,N/A
343,serai-thai,Udang / Sotong,Masak Pedas,Dish Description not available,MYR7.20,N/A,N/A
344,serai-thai,Udang / Sotong,Masak Merah,Dish Description not available,MYR7.20,N/A,N/A
345,serai-thai,Udang / Sotong,Masak Padprik,Dish Description not available,MYR7.20,N/A,N/A
346,serai-thai,Udang / Sotong,Masak Blackpepper,Dish Description not available,MYR7.20,N/A,N/A
347,serai-thai,Udang / Sotong,Masak Osyter,Dish Description not available,MYR7.20,N/A,N/A
348,serai-thai,Tom Yam,Tomyam Ayam,Dish Description not available,MYR7.20,N/A,N/A
349,serai-thai,Tom Yam,Tomyam Daging,Dish Description not available,MYR7.20,N/A,N/A
350,serai-thai,Tom Yam,Tomyam Sayur,Dish Description not available,MYR7.20,N/A,N/A
351,serai-thai,Tom Yam,Tomyam Sotong,Dish Description not available,MYR7.90,N/A,N/A
352,serai-thai,Tom Yam,Tomyam Udang,Dish Description not available,MYR7.90,N/A,N/A
353,serai-thai,Tom Yam,Tomyam Seafood,Dish Description not available,MYR8.50,N/A,N/A
354,serai-thai,Tom Yam,Tomyam Campur,Dish Description not available,MYR7.90,N/A,N/A
355,serai-thai,Tom Yam,Tomyam Cendawan,Dish Description not available,MYR7.20,N/A,N/A
356,serai-thai,Sup,Sup Ayam,Dish Description not available,MYR7.20,N/A,N/A
357,serai-thai,Sup,Sup Daging,Dish Description not available,MYR7.20,N/A,N/A
358,serai-thai,Sup,Sup Cendawan,Dish Description not available,MYR7.20,N/A,N/A
359,serai-thai,Sup,Sup Campur,Dish Description not available,MYR7.90,N/A,N/A
360,serai-thai,Sup,Sup Tulang,Dish Description not available,MYR11.50,N/A,N/A
361,serai-thai,Sup,Sup Ekor,Dish Description not available,MYR14.30,N/A,N/A
362,serai-thai,Sup,Sup Sayur,Dish Description not available,MYR7.20,N/A,N/A
363,serai-thai,Telur,Telur Mata,Dish Description not available,MYR1.50,N/A,N/A
364,serai-thai,Telur,Telur Dadar,Dish Description not available,MYR1.70,N/A,N/A
365,serai-thai,Telur,Telur Kicap,Dish Description not available,MYR5.80,N/A,N/A
366,serai-thai,Telur,Telur Pedas,Dish Description not available,MYR5.80,N/A,N/A
367,serai-thai,Telur,Telur Bungkus,Dish Description not available,MYR6.40,N/A,N/A
368,serai-thai,Telur,Telur Bistik,Dish Description not available,MYR6.40,N/A,N/A
369,serai-thai,Sayur,Kangkung Goreng Biasa,Dish Description not available,MYR5.80,N/A,N/A
370,serai-thai,Sayur,Kangkung Goreng Belacan,Dish Description not available,MYR5.80,N/A,N/A
371,serai-thai,Sayur,Kailan Ikan Masin,Dish Description not available,MYR6.40,N/A,N/A
372,serai-thai,Sayur,Kailan Goreng Biasa,Dish Description not available,MYR5.80,N/A,N/A
373,serai-thai,Sayur,Kailan Belacan,Dish Description not available,MYR5.80,N/A,N/A
374,serai-thai,Sayur,Sayur Goreng Campur,Dish Description not available,MYR5.80,N/A,N/A
375,serai-thai,Nasi Putih,Nasi Putih,Dish Description not available,MYR2.20,N/A,N/A
376,serai-thai,Menu Nasi,Nasi Bujang,Dish Description not available,MYR3.60,N/A,N/A
377,serai-thai,Menu Nasi,Nasi Goreng Cina,Dish Description not available,MYR5.00,N/A,N/A
378,serai-thai,Menu Nasi,Nasi Goreng Biasa,Dish Description not available,MYR5.80,N/A,N/A
379,serai-thai,Menu Nasi,Nasi Goreng Kampung,Dish Description not available,MYR6.40,N/A,N/A
380,serai-thai,Menu Nasi,Nasi Goreng Kerabu,Dish Description not available,MYR5.80,N/A,N/A
381,serai-thai,Menu Nasi,Nasi Goreng Ikan Masin,Dish Description not available,MYR6.40,N/A,N/A
382,serai-thai,Menu Nasi,Nasi Goreng Belacan,Dish Description not available,MYR6.40,N/A,N/A
383,serai-thai,Menu Nasi,Nasi Goreng Thai,Dish Description not available,MYR7.20,N/A,N/A
384,serai-thai,Menu Nasi,Nasi Goreng Pataya,Dish Description not available,MYR7.20,N/A,N/A
385,serai-thai,Menu Nasi,Nasi Goreng Tomyam,Dish Description not available,MYR7.20,N/A,N/A
386,serai-thai,Menu Nasi,Nasi Goreng Cendawan,Dish Description not available,MYR7.20,N/A,N/A
387,serai-thai,Menu Nasi,Nasi Goreng Cili Padi,Dish Description not available,MYR5.80,N/A,N/A
388,serai-thai,Menu Nasi,Nasi Goreng Daging,Dish Description not available,MYR7.20,N/A,N/A
389,serai-thai,Menu Nasi,Nasi Goreng Ayam Pedas,Dish Description not available,MYR7.90,N/A,N/A
390,serai-thai,Menu Nasi,Nasi Goreng Ayam Kunyit,Dish Description not available,MYR7.90,N/A,N/A
391,serai-thai,Menu Nasi,Nasi Goreng Daging Merah,Dish Description not available,MYR7.90,N/A,N/A
392,serai-thai,Menu Nasi,Nasi Goreng Padkapau,Dish Description not available,MYR7.90,N/A,N/A
393,serai-thai,Menu Nasi,Nasi Goreng Padprik,Dish Description not available,MYR7.90,N/A,N/A
394,serai-thai,Menu Nasi,Nasi Goreng Udang,Dish Description not available,MYR7.90,N/A,N/A
395,serai-thai,Menu Nasi,Nasi Goreng Sotong,Dish Description not available,MYR7.90,N/A,N/A
396,serai-thai,Menu Nasi,Nasi Goreng USA,Dish Description not available,MYR9.30,N/A,N/A
397,serai-thai,Menu Nasi,Nasi Goreng Daging BlackPepper,Dish Description not available,MYR7.90,N/A,N/A
398,serai-thai,Menu Nasi,Nasi Goreng Daging Pedas,Dish Description not available,MYR7.90,N/A,N/A
399,serai-thai,Menu Nasi,Nasi Goreng Special,Dish Description not available,MYR9.30,N/A,N/A
400,serai-thai,Menu Nasi,Nasi Goreng Ayam Merah,Dish Description not available,MYR7.90,N/A,N/A
401,serai-thai,Menu Nasi,Nasi Goreng Daging Osyter,Dish Description not available,MYR7.90,N/A,N/A
402,serai-thai,Minuman,Sirap,Dish Description not available,MYR1.50,N/A,N/A
403,serai-thai,Minuman,Sirap Limau,Dish Description not available,MYR2.20,from N/A,N/A
404,serai-thai,Minuman,Sirap Bandung,Dish Description not available,MYR2.20,from N/A,N/A
405,serai-thai,Minuman,Horlicks,Dish Description not available,MYR3.50,N/A,N/A
406,serai-thai,Minuman,Barli Limau,Dish Description not available,MYR2.20,from N/A,N/A
407,serai-thai,Minuman,Limau,Dish Description not available,MYR2.20,from N/A,N/A
408,serai-thai,Minuman,Cincau,Dish Description not available,MYR2.20,N/A,N/A
409,serai-thai,Minuman,Jagung,Dish Description not available,MYR2.50,N/A,N/A
410,serai-thai,Minuman,Teh,Dish Description not available,MYR2.50,N/A,N/A
411,serai-thai,Minuman,Teh Halia,Dish Description not available,MYR2.80,N/A,N/A
412,serai-thai,Minuman,Teh O,Dish Description not available,MYR2.00,N/A,N/A
413,serai-thai,Minuman,Teh O Limau,Dish Description not available,MYR2.50,N/A,N/A
414,serai-thai,Minuman,Bandung Cincau,Dish Description not available,MYR3.20,N/A,N/A
415,serai-thai,Minuman,Kopi,Dish Description not available,MYR2.50,N/A,N/A
416,serai-thai,Minuman,Neslo,Dish Description not available,MYR4.00,N/A,N/A
417,serai-thai,Minuman,Milo,Dish Description not available,MYR3.50,N/A,N/A
418,serai-thai,Minuman,Nescafe,Dish Description not available,MYR3.50,N/A,N/A
419,serai-thai,Minuman,Limau Asam Boi,Dish Description not available,MYR3.00,N/A,N/A
420,serai-thai,Minuman,Barli,Dish Description not available,MYR1.80,N/A,N/A
421,serai-thai,Minuman,Jagung Cincau,Dish Description not available,MYR2.40,N/A,N/A
422,serai-thai,Minuman,Extra Joss Anggur,Dish Description not available,MYR3.00,N/A,N/A
423,serai-thai,Fresh Juices,Jus Apple,Dish Description not available,MYR4.00,N/A,N/A
424,serai-thai,Fresh Juices,Apple Asam Boi,Dish Description not available,MYR4.50,N/A,N/A
425,serai-thai,Fresh Juices,Jus Oren,Dish Description not available,MYR4.20,N/A,N/A
426,serai-thai,Fresh Juices,Carrot Milk,Dish Description not available,MYR4.00,N/A,N/A
427,serai-thai,Fresh Juices,Teh O Laici,Dish Description not available,MYR3.80,N/A,N/A
428,mama-nasi-ayam-lebuh-nipah-kompleks-makanan-lebuh-nipah,Nasi,Nasi Ayam,Dish Description not available,MYR7.40,N/A,N/A
429,mama-nasi-ayam-lebuh-nipah-kompleks-makanan-lebuh-nipah,Nasi,Nasi Goreng Ayam Tokwan,Dish Description not available,MYR7.40,N/A,N/A
430,mama-nasi-ayam-lebuh-nipah-kompleks-makanan-lebuh-nipah,Nasi,Nasi Goreng Ikan Masin,Dish Description not available,MYR7.40,N/A,N/A
431,mama-nasi-ayam-lebuh-nipah-kompleks-makanan-lebuh-nipah,Sup,Bihun Sup Ayam,Dish Description not available,MYR7.40,N/A,N/A
432,mama-nasi-ayam-lebuh-nipah-kompleks-makanan-lebuh-nipah,Sup,Moi Sup + Telur Masin,Dish Description not available,MYR5.90,N/A,N/A
433,mama-nasi-ayam-lebuh-nipah-kompleks-makanan-lebuh-nipah,KUIH,Samosa Ubi Kari (4pcs),Dish Description not available,MYR3.00,N/A,N/A
434,koboyashi-japanese-cuisine,Mains,Seafood Teppanyaki,With soup and vegetable of the day,MYR16.90,N/A,N/A
435,koboyashi-japanese-cuisine,Mains,Unagi Tei,Dish Description not available,MYR26.50,N/A,N/A
