,restaurant_name,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
5926,-wau,Nasi Kerabu,DNK06. Nasi Kerabu Biasa,Dish Description not available,MYR8.50,N/A,N/A
5927,-wau,Sayur Goreng,DVG01. Kailan Ikan Masin,Dish Description not available,MYR16.90,N/A,N/A
5928,-wau,Sayur Goreng,DVG04. Kangkung Belacan,Dish Description not available,MYR15.90,N/A,N/A
5929,-wau,Seafood,DUG01. Udang Butter,Dish Description not available,MYR30.90,N/A,N/A
5930,-wau,Seafood,DUG02. Udang Sambal Petai,Dish Description not available,MYR32.90,N/A,N/A
5931,-wau,Seafood,DUG03. Udang Masak Lemak Cili Api,Dish Description not available,MYR35.90,N/A,N/A
5932,-wau,Pasta,DPA06. Aglio Olio Pasta,Served with prawn,MYR22.90,N/A,N/A
5933,-wau,Pasta,DPA07. Spaghetti Beef Bolognese Pasta,Dish Description not available,MYR22.90,N/A,N/A
5934,-wau,Pasta,DPA08. Carbonara Pasta,Dish Description not available,MYR22.90,N/A,N/A
5935,-wau,Western Dishes,DWS01. Chicken Chop,Black paper or mushroom sauce,MYR21.90,N/A,N/A
5936,-wau,Western Dishes,DWS02. Fish & Chips,Dish Description not available,MYR24.90,N/A,N/A
5937,-wau,Dessert and Appertizer,DD01. Puding Raja,Dish Description not available,MYR12.00,N/A,N/A
5938,-wau,Dessert and Appertizer,DD03. Sago Gula Melaka,Dish Description not available,MYR6.00,N/A,N/A
5939,-wau,Dessert and Appertizer,DD04. Tapai Pulut,Dish Description not available,MYR3.50,N/A,N/A
5940,-wau,Beverages,BO1. Asamboi Cili,Dish Description not available,MYR9.90,N/A,N/A
5941,-wau,Beverages,BO2. Serai Selasih,Dish Description not available,MYR9.90,N/A,N/A
5942,-wau,Beverages,BO3. 3 Layered Sirap Bandung,Dish Description not available,MYR12.90,N/A,N/A
5943,-wau,Beverages,BO4. 3 Layered Iced Tea,Dish Description not available,MYR13.90,N/A,N/A
5944,-wau,Beverages,BO8. Asamboi Kasturi,Dish Description not available,MYR9.90,N/A,N/A
5945,kitchen-and-bar,Appetizers,AP01. Escargot Meat With Wine Sauce,Finished with mozzarella cheese,MYR18.00,from N/A,N/A
5946,kitchen-and-bar,Appetizers,AP02. Baked Cheesy Scallops In-Shell,3 Pcs scallops bakes with cheese sauce,MYR30.00,N/A,N/A
5947,kitchen-and-bar,Appetizers,AP03. Country Style Green Mussels,8 Pcs green mussels cook with wine,MYR26.00,N/A,N/A
5948,kitchen-and-bar,Salads,SD01. Garden Green Fresh Salad,"Iceberg lettuce, capsicum, onions &  cherry tomatoes with thousand island dressing",MYR15.00,N/A,N/A
5949,kitchen-and-bar,Salads,SD02. Caesar Salad,"Baby romaine, black olives, eggs, bacon & crouton tossed with caesar dressing",MYR20.00,N/A,N/A
5950,kitchen-and-bar,Soups,S01. Cream of Mushroom Soup,Homemade mushroom soup. Served with garlic bread,MYR16.00,N/A,N/A
5951,kitchen-and-bar,Soups,S02. Seafood Chowder,"Prawns, mussels & squid. Served with garlic bread",MYR20.00,N/A,N/A
5952,kitchen-and-bar,Poultry,C01. Crispy Chicken Schnitzel,Deep-fried chicken breast topped with  mozzarella served with fries & salad,MYR26.00,N/A,N/A
5953,kitchen-and-bar,Poultry,C02. Pan-seared Chicken Lazone,Lightly spiced in cream sauce served with   mashed potatoes & sautéed mushrooms,MYR30.00,N/A,N/A
5954,kitchen-and-bar,Poultry,C03. Chargrilled Fresh Chicken Chop,Served with mashed potatoes & sautéed  vegetable,MYR29.00,N/A,N/A
5955,kitchen-and-bar,Poultry,C04. Grilled Fresh Chicken Chop,Served with aglio spaghetti & salad,MYR29.00,N/A,N/A
5956,kitchen-and-bar,Poultry,C05. Bone-in Chicken Breast,Roasted chicken with creamy mushrooms  served with mashed potatoes & stir-fry vegetable,MYR30.00,N/A,N/A
5957,kitchen-and-bar,Poultry,C06. Mixed Platter,"3-4 Pax. Chicken, pork belly, lamb, fish, sausage,  pasta, salad & fries",MYR128.00,N/A,N/A
5958,kitchen-and-bar,Poultry,D01. Roasted Fresh Duck Breast,Herb spice oven roasted duck breast served with cheese couscous & sautéed vegetable,MYR40.00,N/A,N/A
5959,kitchen-and-bar,Poultry,D02. Duck Confit,Roasted duck leg in it’s own fat served with sautéed potatoes & vegetable,MYR48.00,N/A,N/A
5960,kitchen-and-bar,ANZ Lamb & Beef,L01. Grilled Cajun Lamb Steak,Boneless lamb served with mashed potatoes & stir-fried vegetable,MYR40.00,N/A,N/A
5961,kitchen-and-bar,ANZ Lamb & Beef,L02. Chargrilled Lamb Cutlet,BBQ flavoured lamb served with mashed  potatoes & sautéed mushrooms,MYR78.00,N/A,N/A
5962,kitchen-and-bar,ANZ Lamb & Beef,L03. Herb Crusted Rack of Lamb,Oven roasted lamb rack served with mashed  potatoes & ratatouille,MYR98.00,N/A,N/A
5963,kitchen-and-bar,ANZ Lamb & Beef,B01. Wagyu Beef Striploin,M6-7. Chargrilled beef served with cheese couscous & sautéed mushrooms,MYR198.00,N/A,N/A
5964,kitchen-and-bar,ANZ Lamb & Beef,B02. MB2 + O’Connors Angus Cube Roll,Pan-seared butter basted steak,MYR118.00,N/A,N/A
5965,kitchen-and-bar,TCW Signatures,P01. Pork Chop,"More than 500g. Served with pasta olio, fries & salad",MYR75.00,N/A,N/A
5966,kitchen-and-bar,TCW Signatures,P02. Pork Chop,"More than 600g. Served with pasta olio, salad & sautéed herb potatoes",MYR85.00,N/A,N/A
5967,kitchen-and-bar,TCW Signatures,P03. Pork Chop,"More than 700g. Served with mashed potatoes, pasta olio & ratatouille",MYR95.00,N/A,N/A
5968,kitchen-and-bar,TCW Signatures,P04. XXL Biggest Pork Chop In Town,"More than 800g. Served with mashed potatoes, pasta olio, salad & sautéed mushrooms",MYR118.00,N/A,N/A
5969,kitchen-and-bar,Premium Pork Belly Goods,P05. BBQ Pork Belly Good With Spaghetti Olio,300g Pork chop served with salad & aglio olio pasta,MYR42.00,N/A,N/A
5970,kitchen-and-bar,Premium Pork Belly Goods,P06. Pork Belly Chop,More than 300g. Served with mashed potatoes & mixed vegetable,MYR45.00,N/A,N/A
5971,kitchen-and-bar,Premium Pork Belly Goods,P07. Pork Belly Chop,More than 400g. Served with mashed potatoes & ratatouille,MYR52.00,N/A,N/A
5972,kitchen-and-bar,Premium Pork Belly Goods,P08. Premium Red Meat Pork Chop,More than 500gm. Served with sautéed herbs potatoes & sautéed mushrooms,MYR68.00,N/A,N/A
5973,kitchen-and-bar,Pork Belly Goods,P09. BBQ Pork Belly Good,Served with mashed potatoes & sautéed mixed vegetable,MYR30.00,N/A,N/A
5974,kitchen-and-bar,Pork Belly Goods,P10. Grilled Pork Belly Good With Aglio Olio,Served with salad & olive oil based pasta,MYR30.00,N/A,N/A
5975,kitchen-and-bar,Pork Belly Goods,P11. Holland Rookworst Long Sausage,Served with mashed potatoes & salad,MYR35.00,N/A,N/A
5976,kitchen-and-bar,Pork Belly Goods,P12. Mixed Continental Sausage Platter,"German bratwurst, hot Italian, chorizo & Asian garlic. Served with sautéed vegetable",MYR49.00,N/A,N/A
5977,kitchen-and-bar,Pork Belly Goods,P13. Oven Baked Pork Baby Soft Ribs,Full slab of pork ribs served with salad,MYR68.00,N/A,N/A
5978,kitchen-and-bar,Pork Belly Goods,P14. Assorted Porky Platter,"Pork chop, belly, ribs, sausage, pasta served with sautéed potatoes & salad",MYR138.00,N/A,N/A
5979,kitchen-and-bar,Ocean Catch,F01. Hoki Fish & Chips,"Served with salad, tartar sauce & lemon wedge",MYR26.00,N/A,N/A
5980,kitchen-and-bar,Ocean Catch,F02. Crispy Skinned Norwegian Trout Fillet,Served with mashed potatoes & ratatouille,MYR48.00,N/A,N/A
5981,kitchen-and-bar,Ocean Catch,F03. Pan-seared Atlantic Halibut Fillet,"Served with mashed potatoes, sautéed  mushrooms, poached egg & house made hollandaise",MYR58.00,N/A,N/A
5982,kitchen-and-bar,Pasta,SP01. Streaky Bacon Spaghetti Olio,"Crispy bacon, olive oil & mushrooms",MYR18.00,N/A,N/A
5983,kitchen-and-bar,Pasta,SP02. Creamy Mushroom Spaghetti,"Assorted mushrooms, cream & cheese",MYR18.00,N/A,N/A
5984,kitchen-and-bar,Pasta,SP03. Smoked Duck Aglio Olio,Sliced duck meat & olive oil based pasta,MYR20.00,N/A,N/A
5985,kitchen-and-bar,Pasta,SP05. Traditional Carbonara,"Bacon, mushrooms, olive oil, cream &  cheese",MYR22.00,N/A,N/A
5986,kitchen-and-bar,Pasta,SP06. Seafood Bolognese,"Sea prawn, scallop, mussel & tomato  puree based pasta",MYR28.00,N/A,N/A
5987,kitchen-and-bar,Pasta,SP07. Seafood Spaghetti Olio,"Sea prawn, scallop & mussel",MYR32.00,N/A,N/A
5988,kitchen-and-bar,Pasta,SP08. Seafood Carbonara,"Sea prawn, scallop & mussel",MYR35.00,N/A,N/A
5989,kitchen-and-bar,Italian Risotto,R01. Mushroom Risotto,Italian arborio rice cooked with assorted  mushrooms & cheese,MYR33.00,N/A,N/A
5990,kitchen-and-bar,Italian Risotto,R02. Seafood Risotto,"Sea prawns, scallop & mussels",MYR40.00,N/A,N/A
5991,kitchen-and-bar,"Thin crust 10"" Pizza",PZ01. Hawaii Pizza,Dish Description not available,MYR32.00,N/A,N/A
5992,kitchen-and-bar,"Thin crust 10"" Pizza",PZ02. Smoked Duck Slice Pizza,Dish Description not available,MYR28.00,N/A,N/A
5993,kitchen-and-bar,"Thin crust 10"" Pizza",PZ03. BBQ Pork Belly Pizza,Dish Description not available,MYR28.00,N/A,N/A
5994,kitchen-and-bar,"Thin crust 10"" Pizza",PZ04. Bacon Carbonara Charcoal Pizza,Dish Description not available,MYR30.00,N/A,N/A
5995,kitchen-and-bar,"Thin crust 10"" Pizza",PZ05. Seafood Charcoal Pizza,Dish Description not available,MYR36.00,N/A,N/A
5996,kitchen-and-bar,Snacks,SN03. Potato Wedges,Dish Description not available,MYR12.00,N/A,N/A
5997,kitchen-and-bar,Snacks,SN04. Sweet Potato Fries,Dish Description not available,MYR15.00,N/A,N/A
5998,kitchen-and-bar,Snacks,SN05. Chicken Nuggets,Dish Description not available,MYR12.00,N/A,N/A
5999,kitchen-and-bar,Snacks,SN06. Cheesy Wedges,Dish Description not available,MYR15.00,N/A,N/A
6000,kitchen-and-bar,Snacks,SN07. Chicken Popcorn,Spicy,MYR15.00,N/A,N/A
6001,kitchen-and-bar,Snacks,SN08. Belacan Chicken Wings,4 Pcs,MYR20.00,N/A,N/A
6002,kitchen-and-bar,Snacks,SN09. Pork Cocktail Sausages,Dish Description not available,MYR14.00,N/A,N/A
6003,kitchen-and-bar,Snacks,SN10. Luncheon Meat Sticks,Dish Description not available,MYR15.00,N/A,N/A
6004,kitchen-and-bar,Snacks,SN11. Crispy Streaky Bacon,Dish Description not available,MYR20.00,N/A,N/A
6005,kitchen-and-bar,Snacks,SN 15. Calamari Rings,Dish Description not available,MYR16.00,N/A,N/A
6006,kitchen-and-bar,Snacks,SN 16. Breaded Chicken Boxing,Dish Description not available,MYR20.00,N/A,N/A
6007,kitchen-and-bar,Snacks,SN 17. Breaded Onion Rings,Dish Description not available,MYR12.00,N/A,N/A
6008,kitchen-and-bar,Snacks,SN 18. Nachos Cheesy Cheese,Dish Description not available,MYR15.00,N/A,N/A
6009,kitchen-and-bar,Snacks,SN 19. Prawn Fritter,Dish Description not available,MYR20.00,N/A,N/A
6010,kitchen-and-bar,Snacks,SN 20. Spicy Sausage,Dish Description not available,MYR16.00,N/A,N/A
6011,kitchen-and-bar,Snacks,SN 21. Deep-fried Pork Belly,Dish Description not available,MYR20.00,N/A,N/A
6012,kitchen-and-bar,Snacks,SN 22. Mixed Snacks Platter,"French fries, potato wedges ,chicken nuggets, pork sausages, breaded onion rings, chicken popcorn & salad",MYR40.00,N/A,N/A
6013,kitchen-and-bar,Freshly Squeezed Fruit Juices,JG1. Orange Juice,Dish Description not available,MYR8.00,N/A,N/A
6014,kitchen-and-bar,Freshly Squeezed Fruit Juices,JG2. Green Apple Juice,Dish Description not available,MYR8.00,N/A,N/A
6015,kitchen-and-bar,Freshly Squeezed Fruit Juices,JG3. Honeydew Juice,Dish Description not available,MYR9.00,N/A,N/A
6016,kitchen-and-bar,Freshly Squeezed Fruit Juices,JG4. Watermelon Juice,Dish Description not available,MYR8.00,N/A,N/A
6017,kitchen-and-bar,Freshly Squeezed Fruit Juices,JG5. Carrot Juice,Dish Description not available,MYR9.00,N/A,N/A
6018,kitchen-and-bar,Freshly Squeezed Fruit Juices,JG6. Mixed Juice,Dish Description not available,MYR9.00,N/A,N/A
6019,kitchen-and-bar,Thirst Quencher,QG1. Cherry Blossom Quencher,Dish Description not available,MYR10.00,N/A,N/A
6020,kitchen-and-bar,Thirst Quencher,QG2. Pink Pomelo Quencher,Dish Description not available,MYR10.00,N/A,N/A
6021,kitchen-and-bar,Thirst Quencher,QG3. Royal Champagne,Dish Description not available,MYR10.00,N/A,N/A
6022,kitchen-and-bar,Thirst Quencher,QG4. Peach Grape Passion Quencher,Dish Description not available,MYR10.00,N/A,N/A
6023,kitchen-and-bar,Thirst Quencher,QG5. Fresh Green Quencher,Dish Description not available,MYR10.00,N/A,N/A
6024,mj-cafe-restaurant,All Day Breakfast,American Breakfast,Dish Description not available,MYR10.50,N/A,N/A
6025,mj-cafe-restaurant,All Day Breakfast,1B. Bangers & Mash,Dish Description not available,MYR13.90,N/A,N/A
6026,mj-cafe-restaurant,All Day Breakfast,Toast Bread,Dish Description not available,MYR4.50,N/A,N/A
6027,mj-cafe-restaurant,All Day Breakfast,French Toast,Dish Description not available,MYR7.20,N/A,N/A
6028,mj-cafe-restaurant,All Day Breakfast,NL. Nasi Lemak,Dish Description not available,MYR15.90,N/A,N/A
6029,mj-cafe-restaurant,All Day Breakfast,MJ Oriental Porridge,Dish Description not available,MYR10.90,N/A,N/A
6030,mj-cafe-restaurant,All Day Breakfast,Chicken Porridge,Dish Description not available,MYR9.50,N/A,N/A
6031,mj-cafe-restaurant,All Day Breakfast,Fish Fillet Porridge,Dish Description not available,MYR10.50,N/A,N/A
6032,mj-cafe-restaurant,Pasta,PA1. Spaghetti Bolognese,Beef,MYR18.90,N/A,N/A
6033,mj-cafe-restaurant,Pasta,PA2. Linguine Arrabiata,Dish Description not available,MYR16.90,N/A,N/A
6034,mj-cafe-restaurant,Pasta,PA3. Tom Yum Smoked Duck Spaghetti,Dish Description not available,MYR19.90,N/A,N/A
6035,mj-cafe-restaurant,Pasta,PA4. Linguine Chicken & Ham,Dish Description not available,MYR18.90,N/A,N/A
6036,mj-cafe-restaurant,Pasta,PA5. Spaghetti Aglio Olio Gamberi,Recommended. Prawn,MYR19.90,N/A,N/A
6037,mj-cafe-restaurant,Pasta,PA6. Spaghetti Aglio Olio Sausage,Dish Description not available,MYR18.90,N/A,N/A
6038,mj-cafe-restaurant,Pasta,PA7. Spaghetti Aglio Olio Smocked Duck,Dish Description not available,MYR19.90,N/A,N/A
6039,mj-cafe-restaurant,Pasta,PA8. Fettuccine Carbonara,Recommended,MYR19.90,N/A,N/A
6040,mj-cafe-restaurant,Pasta,PA9. Fettuccine Chicken & Ham,Dish Description not available,MYR19.90,N/A,N/A
6041,mj-cafe-restaurant,Pasta,PA10. Fettuccine Sausage,Dish Description not available,MYR19.90,N/A,N/A
6042,mj-cafe-restaurant,Pasta,PA11. Fettuccine Pesto Prawn & Chicken,Dish Description not available,MYR19.90,N/A,N/A
6043,mj-cafe-restaurant,Mains,G1. Grilled Chicken Chop,Recommended. Served with fries & coleslaw,MYR19.90,N/A,N/A
6044,mj-cafe-restaurant,Mains,G2. Deep-fried Breaded Chicken,Served with fries & coleslaw. Maryland,MYR19.90,N/A,N/A
6045,mj-cafe-restaurant,Mains,G4. Fish & Chips,Dish Description not available,MYR19.90,N/A,N/A
6046,mj-cafe-restaurant,Mains,G5. Hainanese Style Breaded Chicken,Recommended. Served with fries & coleslaw,MYR20.90,N/A,N/A
6047,mj-cafe-restaurant,Mains,G6. Grilled Chicken with Garlic Fried Rice,Served with & coleslaw,MYR20.90,N/A,N/A
6048,mj-cafe-restaurant,Mains,G8. Chicken Parmagiana,Served with fries & coleslaw,MYR21.90,N/A,N/A
6049,mj-cafe-restaurant,Rice,SSF. Sweet & Sour Fish Rice,Dish Description not available,MYR13.90,N/A,N/A
6050,mj-cafe-restaurant,Rice,10R. Curry Chicken Rice,Dish Description not available,MYR13.90,N/A,N/A
6051,mj-cafe-restaurant,Rice,12R. Chicken Mushroom Hotplate Rice,Dish Description not available,MYR13.90,N/A,N/A
6052,mj-cafe-restaurant,Rice,16R. Tom Yum Soup with Rice,Dish Description not available,MYR13.90,N/A,N/A
6053,mj-cafe-restaurant,Rice,Thai Fried Rice,Dish Description not available,MYR12.90,N/A,N/A
6054,mj-cafe-restaurant,Rice,Pattaya Fried Rice,Dish Description not available,MYR12.90,N/A,N/A
6055,mj-cafe-restaurant,Rice,Pineapple Fried Rice,Dish Description not available,MYR12.90,N/A,N/A
6056,mj-cafe-restaurant,Rice,20S. Pineapple Fried Rice Special,Dish Description not available,MYR13.90,N/A,N/A
6057,mj-cafe-restaurant,Rice,Belacan Fried Rice,Dish Description not available,MYR13.90,N/A,N/A
6058,mj-cafe-restaurant,Rice,Cantonese Fried Rice,Dish Description not available,MYR12.90,N/A,N/A
6059,mj-cafe-restaurant,Rice,Salted Fish Fried Rice,Dish Description not available,MYR13.90,N/A,N/A
6060,mj-cafe-restaurant,Rice,Thai Red Curry with Rice,Dish Description not available,MYR14.90,N/A,N/A
6061,mj-cafe-restaurant,Rice,Green Curry with Rice,Dish Description not available,MYR14.90,N/A,N/A
6062,mj-cafe-restaurant,Rice,R1. Pad Kra Pao Gai,Thai basil chicken,MYR14.90,N/A,N/A
6063,mj-cafe-restaurant,Rice,R2. Butter Chicken with Rice,Dish Description not available,MYR13.90,N/A,N/A
6064,mj-cafe-restaurant,Rice,R3. Kung Po Chicken with Rice,Dish Description not available,MYR13.90,N/A,N/A
6065,mj-cafe-restaurant,Rice,R4. Kam Heong Chicken with Rice,Dish Description not available,MYR13.90,N/A,N/A
6066,mj-cafe-restaurant,Rice,R5. Sweet & Sour Chicken with Rice,Dish Description not available,MYR13.90,N/A,N/A
6067,mj-cafe-restaurant,Noodles,Fish Ball Noodles,Dish Description not available,MYR10.50,N/A,N/A
6068,mj-cafe-restaurant,Noodles,7B. Fish Ball Noodles,10 Pcs,MYR8.50,N/A,N/A
6069,mj-cafe-restaurant,Noodles,7L. Beef Ball Noodles,Dish Description not available,MYR10.50,N/A,N/A
6070,mj-cafe-restaurant,Noodles,7LB. Beef Ball Soup,10 Pcs,MYR9.90,N/A,N/A
6071,mj-cafe-restaurant,Noodles,Hakka Mee,Dish Description not available,MYR11.90,N/A,N/A
6072,mj-cafe-restaurant,Noodles,Fish Fillet Noodles,Dish Description not available,MYR12.90,N/A,N/A
6073,mj-cafe-restaurant,Noodles,Curry Laksa,Dish Description not available,MYR13.90,N/A,N/A
6074,mj-cafe-restaurant,Noodles,10D. Dry Curry Noodles,Dish Description not available,MYR13.90,N/A,N/A
6075,mj-cafe-restaurant,Noodles,Chicken Mushroom Hotplate Noodles,Dish Description not available,MYR13.90,N/A,N/A
6076,mj-cafe-restaurant,Noodles,12C. Claypot Yee Mee,Dish Description not available,MYR11.90,N/A,N/A
6077,mj-cafe-restaurant,Noodles,12T. Claypot Loh Shi Fun,Recommended,MYR12.90,N/A,N/A
6078,mj-cafe-restaurant,Noodles,Tomyam Mee Hoon,Recommended,MYR13.90,N/A,N/A
6079,mj-cafe-restaurant,Noodles,Mee Rebus,Recommended,MYR12.90,N/A,N/A
6080,mj-cafe-restaurant,Fried Noodles,28BW. Ginger Spring Onion Beef Kuey Teow,Recommended,MYR14.50,N/A,N/A
6081,mj-cafe-restaurant,Fried Noodles,28I. Mee Mamak,Dish Description not available,MYR12.90,N/A,N/A
6082,mj-cafe-restaurant,Fried Noodles,28K. Dry Fried Noodles,Dish Description not available,MYR12.90,N/A,N/A
6083,mj-cafe-restaurant,Fried Noodles,28L. Lala Fried Mee Hoon,Dish Description not available,MYR12.90,N/A,N/A
6084,mj-cafe-restaurant,Fried Noodles,28S. Singaporean Fried Mee Hoon,Dish Description not available,MYR12.90,N/A,N/A
6085,mj-cafe-restaurant,Fried Noodles,28TC. Teochew Fried Kuey Teow,Recommended,MYR14.50,N/A,N/A
6086,mj-cafe-restaurant,Fried Noodles,Black Pepper Noodles,Dish Description not available,MYR12.90,N/A,N/A
6087,mj-cafe-restaurant,Fried Noodles,Spicy Thai Fried Mee Hoon,Recommended,MYR12.90,N/A,N/A
6088,mj-cafe-restaurant,Fried Noodles,Hokkien Mee,Dish Description not available,MYR12.90,N/A,N/A
6089,mj-cafe-restaurant,Fried Noodles,Loh Mee,Dish Description not available,MYR12.90,N/A,N/A
6090,mj-cafe-restaurant,Fried Noodles,Hainan Mee,Dish Description not available,MYR12.90,N/A,N/A
6091,mj-cafe-restaurant,Fried Noodles,28B. Dry Fried Beef Kuey Teow,Dish Description not available,MYR14.50,N/A,N/A
6092,mj-cafe-restaurant,Fried Noodles,Pattaya Fried Mee,Dish Description not available,MYR13.90,N/A,N/A
6093,mj-cafe-restaurant,Fried Noodles,Cantonese Fried (Yin Yong),Dish Description not available,MYR12.90,N/A,N/A
6094,mj-cafe-restaurant,Fried Noodles,Dry Fried Emperor Mee,Dish Description not available,MYR12.90,N/A,N/A
6095,mj-cafe-restaurant,Finger Food,Fried Chicken Skin,Dish Description not available,MYR8.20,N/A,N/A
6096,mj-cafe-restaurant,Finger Food,61W. Chicken Wings,Recommended,MYR10.50,N/A,N/A
6097,mj-cafe-restaurant,Finger Food,T09. Samosa,Dish Description not available,MYR7.50,N/A,N/A
6098,mj-cafe-restaurant,Finger Food,T10. Spring Roll,Dish Description not available,MYR7.50,N/A,N/A
6099,mj-cafe-restaurant,Finger Food,T11. Fried Wanton,Dish Description not available,MYR7.50,N/A,N/A
6100,mj-cafe-restaurant,Finger Food,99S. Satay,Dish Description not available,MYR7.50,N/A,N/A
6101,mj-cafe-restaurant,Finger Food,T01. Fries,Dish Description not available,MYR8.20,N/A,N/A
6102,mj-cafe-restaurant,Finger Food,T01T. Truffle Fries,Dish Description not available,MYR13.90,N/A,N/A
6103,mj-cafe-restaurant,Finger Food,T03. Potato Wedges,Dish Description not available,MYR8.20,N/A,N/A
6104,mj-cafe-restaurant,Finger Food,T11. Chicken Nugget,Dish Description not available,MYR7.50,N/A,N/A
6105,mj-cafe-restaurant,Sambal Petai Special,SP1. Original Sambal Petai,Dish Description not available,MYR17.90,N/A,N/A
6106,mj-cafe-restaurant,Sambal Petai Special,SP2. Sambal Petai with Prawn,Dish Description not available,MYR19.90,N/A,N/A
6107,mj-cafe-restaurant,Sambal Petai Special,SP3. Sambal Petai Fried Rice,Dish Description not available,MYR15.90,N/A,N/A
6108,mj-cafe-restaurant,Sambal Petai Special,SP4. Sambal Petai with Minced Chicken,Dish Description not available,MYR17.90,N/A,N/A
6109,mj-cafe-restaurant,Sambal Petai Special,SP5. Sambal Petai Nissin Noodles Soup,Dish Description not available,MYR10.90,N/A,N/A
6110,mj-cafe-restaurant,Sambal Petai Special,SP6. Nasi Lemak Ayam with Petai Sambal,Dish Description not available,MYR18.90,N/A,N/A
6111,mj-cafe-restaurant,Beverages,Yin Yeong Ice,Dish Description not available,MYR5.20,N/A,N/A
6112,mj-cafe-restaurant,Beverages,White Coffee Ice,Dish Description not available,MYR5.60,N/A,N/A
6113,mj-cafe-restaurant,Beverages,Coffee Ice,Dish Description not available,MYR5.20,N/A,N/A
6114,mj-cafe-restaurant,Beverages,Teh Ice,Dish Description not available,MYR5.20,N/A,N/A
6115,mj-cafe-restaurant,Beverages,Ice Lemon Tea,Dish Description not available,MYR5.20,N/A,N/A
6116,mj-cafe-restaurant,Beverages,Nescafe Ice,Dish Description not available,MYR5.60,N/A,N/A
6117,mj-cafe-restaurant,Beverages,Neslo Ice,Dish Description not available,MYR5.60,N/A,N/A
6118,mj-cafe-restaurant,Beverages,Chocolate Malt Ice,Dish Description not available,MYR5.20,N/A,N/A
6119,mj-cafe-restaurant,Beverages,Coke,Dish Description not available,MYR4.50,N/A,N/A
6120,mj-cafe-restaurant,Beverages,100 Plus,Dish Description not available,MYR4.50,N/A,N/A
6121,mj-cafe-restaurant,Beverages,3 in 1,Recommended,MYR5.50,N/A,N/A
6122,mj-cafe-restaurant,Beverages,Cincau,Dish Description not available,MYR4.50,N/A,N/A
6123,mj-cafe-restaurant,Beverages,Honey Lemon,Dish Description not available,MYR5.60,N/A,N/A
6124,mj-cafe-restaurant,Fresh Fruit Juices,Soursoup Juice,Dish Description not available,MYR8.50,N/A,N/A
6125,mj-cafe-restaurant,Fresh Fruit Juices,Mango Juice,Dish Description not available,MYR8.50,N/A,N/A
6126,mj-cafe-restaurant,Fresh Fruit Juices,Lemon Juice,Dish Description not available,MYR7.90,N/A,N/A
6127,mj-cafe-restaurant,Fresh Fruit Juices,Apple Juice,Dish Description not available,MYR7.90,N/A,N/A
6128,mj-cafe-restaurant,Fresh Fruit Juices,Orange Juice,Dish Description not available,MYR7.90,N/A,N/A
6129,mj-cafe-restaurant,Fresh Fruit Juices,Carrot Juice,Dish Description not available,MYR7.90,N/A,N/A
6130,mj-cafe-restaurant,Fresh Fruit Juices,Pineapple Juice,Dish Description not available,MYR7.90,N/A,N/A
6131,mj-cafe-restaurant,Fresh Fruit Juices,Watermelon Juice,Dish Description not available,MYR7.90,N/A,N/A
6132,mj-cafe-restaurant,Smoothies,Mango Smoothie,Dish Description not available,MYR9.90,N/A,N/A
6133,mj-cafe-restaurant,Smoothies,Soursop Smoothie,Dish Description not available,MYR9.90,N/A,N/A
6134,mj-cafe-restaurant,Smoothies,Lemon Smoothie,Dish Description not available,MYR8.90,N/A,N/A
6135,mj-cafe-restaurant,Smoothies,Orange Smoothie,Dish Description not available,MYR8.90,N/A,N/A
6136,mj-cafe-restaurant,Smoothies,Pineapple Smoothie,Dish Description not available,MYR9.90,N/A,N/A
6137,mj-cafe-restaurant,Smoothies,Banana Smoothie,Dish Description not available,MYR8.90,N/A,N/A
6138,1-2-half,Set Meals 套餐,SM01. Signature Braised Pork Rice 招牌特色卤肉饭,"Braised Pork Rice,Pickle Vege,Braised Egg 
卤肉饭,腌酸菜,1粒卤蛋",MYR13.90,from N/A,N/A
6139,1-2-half,Set Meals 套餐,SM02.Spicy Braised Minced Pork Rice香辣卤肉碎饭,"Spicy Braised Minced Pork Rice,Pickle Vegetable, Braised Egg 香辣卤肉碎饭,腌酸菜,卤蛋",MYR13.90,N/A,N/A
6140,1-2-half,Set Meals 套餐,SM04.Braised Mince Pork Rice 卤肉碎饭,"Braised Mince Pork,Pickle Vege,Egg",MYR13.90,N/A,N/A
6141,1-2-half,A La Carte 单点,F001.Signature Braised Pork Rice(S)招牌特色卤肉饭(小),"Braised Pork, Small Rice &1/2 of Braised Egg",MYR9.90,from N/A,N/A
6142,1-2-half,A La Carte 单点,F002. Spicy Braised Minced Pork(S) 香辣卤肉碎饭(小),"Small. Spicy braised minced pork, small rice &1/2 braised egg",MYR9.90,from N/A,N/A
6143,1-2-half,A La Carte 单点,F004.Braised Minced Pork Rice(S)卤肉碎饭(小),"Small braised minced pork, 1/2 of braised egg with small rice",MYR9.90,from N/A,N/A
6144,1-2-half,Beverages 饮料,D01.Hot Milk Tea热奶茶,Dish Description not available,MYR3.30,from N/A,N/A
6145,1-2-half,Beverages 饮料,D02.Milk Tea(Cool)奶茶(冷),Dish Description not available,MYR3.90,N/A,N/A
6146,1-2-half,Beverages 饮料,D03.Coffee-O(Hot)黑咖啡(热),Dish Description not available,MYR2.90,from N/A,N/A
